58	3	-9	5	1	2	1	2
59	8	-9	4	1	1	3	5
60	5	-9	7	1	1	2	2
61	1	38.8655092627741	3	1	1	1	3
62	6	-9	2	1	2	1	-9
63	1	40.8184921052307	6	1	2	2	11
64	4	9.58024650719017	2	0	-999	1	5
65	1	-999	8	1	1	3	2
66	5	-9	7	1	1	3	9
67	8	-999	3	1	2	3	-9
68	3	-9	5	1	1	1	-9
69	1	47.5722907944582	3	1	1	1	9
70	8	-9	5	1	1	4	12
71	5	-999	7	1	2	2	5
72	1	45.789862484904	3	1	1	2	4
73	5	-9	8	1	2	3	-9
74	1	36.7570274830796	4	1	1	1	6
75	3	-9	-999	1	2	2	4
76	5	-9	8	1	1	3	6
77	1	46.9942735768855	4	1	1	1	4
78	1	44.1641184906475	3	1	1	2	2
79	1	46.4230024619028	2	1	1	2	4
80	2	35.8054333946202	5	1	1	2	3
81	4	33.1362100397237	5	0	2	2	10
82	5	-9	7	1	2	2	4
83	5	-9	6	1	2	1	10
84	5	-9	8	1	1	3	2
85	6	-9	2	0	1	2	-9
86	5	-9	6	1	-999	2	8
87	1	34.1726408300456	5	-999	2	2	4
88	1	34.6234837286174	3	1	2	1	9
89	8	-9	4	1	1	4	-9
90	3	-9	4	1	1	2	3
91	1	10.4124198127538	6	1	2	1	4
92	8	-9	3	1	1	4	3
93	1	33.0518670936581	4	1	1	4	4
94	3	-9	2	1	1	2	8
95	-999	35.9576389535796	6	1	1	1	9
96	1	38.6519229572732	3	1	1	2	8
97	-999	31.9268453000113	5	1	2	2	10
98	5	-9	7	1	2	3	-9
99	2	44.0497985018883	4	1	1	2	10
100	5	-9	7	1	-999	2	2
101	1	20.8624084373005	5	1	2	2	4
102	7	-9	6	1	2	-999	11
103	1	19.8178852372803	6	1	1	3	6
104	4	-9	2	0	1	1	-9
105	1	47.1883263338823	5	1	2	2	-999
106	-999	-9	6	1	2	3	8
107	3	-9	2	1	1	1	-9
108	5	-9	6	1	2	5	4
109	1	39.1753991206642	6	1	1	2	3
110	3	-9	3	1	1	1	2
111	1	35.4460381781682	3	1	1	1	2
112	8	-9	7	1	2	4	-9
113	1	8.07499725744128	5	1	2	1	11
114	1	22.6340761920437	4	1	2	2	8
115	5	-9	7	1	1	1	3
116	3	-9	5	1	1	1	3
117	1	20.6443847217597	6	1	2	2	10
118	1	28.243252356071	6	1	2	-999	5
119	1	50.9337841935921	6	-999	1	1	8
120	1	36.5462315776385	4	1	2	2	11
121	2	50.7970775472932	4	1	1	1	2
122	1	19.2636705404148	3	1	2	1	2
123	1	16.6095705609769	3	1	2	2	-999
124	1	-999	3	1	2	1	5
125	7	-9	5	1	2	3	8
126	6	-9	2	0	1	1	5
127	1	40.5333201703615	5	1	2	1	8
128	1	41.1104698746931	2	1	2	1	-999
129	3	-9	6	1	1	3	3
130	9	-9	4	1	2	3	-9
131	6	-9	2	0	1	3	-9
132	1	38.7106338127051	4	1	1	2	3
133	3	-9	5	1	1	2	2
134	1	59.6332714909222	3	1	1	1	11
135	1	39.5857542140875	4	1	1	1	8
136	5	-9	7	1	2	2	8
137	2	53.6913674054667	6	1	2	1	2
138	1	34.0024324625265	-999	1	1	3	1
139	-999	39.741629533004	5	1	2	3	4
140	6	-9	2	1	1	1	-9
141	1	18.2597720022313	4	1	2	1	11
142	6	-9	2	0	2	1	-9
143	1	-999	5	1	2	1	12
144	1	49.6311476491392	-999	1	1	2	8
145	1	59.3324678463396	4	1	1	-999	9
146	7	-9	3	1	2	2	8
147	1	44.4536615882535	2	1	2	1	7
148	5	-9	8	1	-999	3	3
149	6	-9	2	0	1	3	5
150	6	-9	2	0	1	2	-9
151	3	-999	5	1	1	1	12
152	3	-9	2	1	-999	2	-9
153	1	37.4114510877989	3	1	-999	2	6
154	3	-9	4	1	1	2	3
155	1	47.3754278309643	3	1	2	1	7
156	1	34.3004812533036	5	1	1	1	8
157	1	38.0509084949736	5	1	2	1	10
158	7	-9	3	1	2	1	-9
159	1	49.1579375378788	4	1	1	2	4
160	1	43.5301881204359	5	1	2	1	4
161	5	-9	8	1	1	1	4
162	1	36.2192635124084	6	1	1	1	11
163	1	35.0146866107825	3	1	2	1	6
164	4	4.35764021426439	2	0	2	1	12
165	1	40.9727859608829	3	1	1	1	6
166	1	42.4545854497701	4	-999	2	2	11
167	5	-9	8	1	1	3	3
168	1	47.6381786889397	5	1	2	1	9
169	1	43.3909587345552	4	1	2	-999	4
170	1	28.9797151600942	5	1	2	1	11
171	7	-9	3	1	2	1	5
172	4	9.74164222320542	2	0	1	1	4
173	5	-9	8	1	1	4	3
174	5	-999	8	1	2	5	4
175	1	2.75750706251711	7	1	1	4	6
176	1	34.8662882100325	3	1	1	2	10
177	1	32.7625400105026	4	1	2	2	4
178	1	43.8547632442787	5	1	2	1	11
179	5	-9	8	1	2	2	2
180	6	-9	2	0	2	2	-999
181	1	47.5319973172154	4	1	1	1	4
182	5	-9	8	1	2	2	10
183	5	-9	7	1	2	3	10
184	5	-9	7	1	2	2	5
185	1	57.9602519329637	7	1	2	2	5
186	3	-9	5	1	2	-999	5
187	8	-9	3	1	2	3	-9
188	1	17.8846363131888	2	1	1	1	8
189	5	-9	7	1	1	3	4
190	6	-9	3	0	2	1	4
191	1	26.4906195732765	6	1	1	2	4
192	1	38.0785450215917	5	1	-999	1	10
193	5	-9	7	1	2	2	10
194	9	-9	3	1	2	2	6
195	5	-9	8	1	1	3	10
196	8	-9	4	1	2	4	-9
197	7	-9	3	1	2	-999	4
198	5	-9	7	1	2	4	11
199	5	-9	8	1	2	3	8
200	7	-9	3	1	2	2	4
201	3	-9	-999	1	1	3	5
202	1	37.2820490829181	5	1	1	3	4
203	3	-9	2	1	1	2	3
204	3	-9	5	1	1	1	2
205	1	6.88431280106306	6	1	1	1	10
206	8	-9	6	1	2	4	-999
207	1	36.1975072652567	5	1	1	1	4
208	1	33.8282521641813	5	1	1	1	-999
209	1	41.5974662380759	3	1	2	1	8
210	5	-9	7	1	1	3	6
211	1	31.2085865931585	2	1	2	1	4
212	5	-9	7	1	2	2	9
213	9	-9	6	1	2	5	-9
214	1	42.7740983427502	4	1	2	1	9
215	8	-9	4	1	2	2	4
216	5	-9	7	1	2	4	11
217	1	41.942610346945	3	1	1	2	8
218	5	-9	7	1	2	2	-9
219	5	-9	6	1	1	2	2
220	-999	19.2444727434777	6	1	2	2	11
221	5	-9	8	1	2	4	9
222	5	-999	7	1	1	1	2
223	-999	21.7790743256919	6	1	2	1	11
224	7	-9	4	-999	2	2	-9
225	5	-9	7	1	1	1	4
226	1	27.9063627547584	3	-999	1	1	7
227	1	-999	3	1	2	2	11
228	5	-9	7	1	1	2	6
229	1	23.2983907945454	6	1	2	1	4
230	5	-9	8	1	2	2	9
231	9	-9	2	1	1	3	-9
232	1	39.2164287490305	5	1	2	3	10
233	5	-9	6	1	2	2	4
234	1	22.948245595675	4	1	2	1	4
235	1	19.3175653670914	2	1	2	1	12
236	8	-9	-999	1	1	2	11
237	5	-999	6	1	1	4	8
238	1	-999	5	1	2	1	11
239	1	41.2032359950244	5	1	1	2	2
240	2	42.0427651945502	4	1	1	2	3
241	1	27.9909211006016	3	1	2	1	11
242	6	-9	2	0	2	1	-9
243	5	-9	8	1	2	4	5
244	1	43.487954035867	6	1	2	2	10
245	1	29.5605970155448	6	1	2	2	12
246	1	33.9525406528264	3	1	2	1	11
247	1	32.8318670727313	4	1	2	1	11
248	5	-9	6	1	2	3	-9
249	-999	51.4832161671948	6	1	1	1	10
250	1	44.3867427655496	5	1	2	2	11
251	7	-9	5	1	1	2	10
252	1	46.434304907918	3	1	1	1	6
253	2	42.1773593991529	4	1	1	1	3
254	1	44.1379443670157	4	1	1	2	-999
255	1	2.39534838683903	7	-999	2	2	9
256	9	-9	2	1	1	1	-9
257	1	36.7522689073812	3	1	1	2	4
258	1	-999	3	1	2	2	4
259	3	-9	4	1	1	1	-999
260	1	24.679174575489	4	1	-999	2	12
261	5	-9	8	1	-999	2	9
262	8	-9	4	1	1	1	2
263	1	49.9116739057936	3	1	-999	1	11
264	1	34.5905111166649	3	1	2	1	4
265	1	47.3861576199997	4	1	1	2	10
266	3	-9	5	1	1	-999	2
267	7	-9	4	1	2	1	7
268	1	19.0814342852682	4	1	2	1	10
269	1	41.5570483650081	7	1	1	-999	6
270	1	32.3081912815105	3	1	1	1	2
271	6	-9	2	-999	1	1	-9
272	1	18.939436070621	5	1	2	1	4
273	5	-9	8	1	2	4	8
274	1	36.785706875613	8	1	2	2	-999
275	-999	34.3313404938672	5	1	2	1	4
276	1	-999	5	1	2	2	5
277	5	-9	7	1	2	1	11
278	1	36.6972023572307	-999	1	2	1	11
279	1	33.254510928411	6	1	2	1	11
280	1	31.8667627379764	5	1	2	1	10
281	8	-9	2	-999	2	5	-9
282	1	25.6697595240548	5	1	2	2	8
283	1	35.292985901935	3	1	-999	3	11
284	1	20.6627197992057	5	1	2	1	5
285	5	-9	6	1	1	3	7
286	1	22.6794951977208	5	1	2	1	4
287	1	17.9291246132925	6	1	2	1	8
288	8	-9	6	1	1	4	4
289	8	-9	6	1	1	4	6
290	1	47.1001910725608	6	1	1	3	4
291	1	46.9259845754132	-999	1	2	2	9
292	3	-9	5	1	2	-999	2
293	1	25.7222415884025	5	-999	2	2	11
294	1	23.432515271008	5	1	1	1	4
295	3	-9	3	1	1	1	11
296	1	18.1508650328033	5	1	1	3	4
297	1	37.792260205606	3	1	1	1	3
298	1	40.7408155808225	5	1	2	2	11
299	5	-9	7	1	2	4	4
300	3	-9	3	1	1	3	-9
301	8	-9	5	1	2	4	10
302	9	-9	2	1	2	1	-9
303	8	-9	6	1	2	3	8
304	1	47.5790062651504	3	1	1	2	9
305	1	-999	6	1	1	2	11
306	1	46.1194159353618	3	1	2	1	12
307	1	-999	2	1	2	1	11
308	1	36.364024609793	5	1	2	2	11
309	1	47.7774362843484	2	1	1	2	5
310	7	-9	3	1	2	2	-9
311	3	-9	4	1	1	1	8
312	5	-9	5	1	2	4	4
313	1	44.8335786683019	2	1	1	1	8
314	5	-9	7	1	1	1	2
315	1	26.3948209476657	5	1	2	2	7
316	4	-9	2	0	2	1	4
317	2	39.1671718298458	-999	1	1	2	3
318	8	-9	6	1	-999	4	-9
319	1	-999	4	1	1	2	6
320	3	-9	6	1	1	2	3
321	8	-9	6	1	1	5	2
322	1	35.9422912960872	4	1	1	2	8
323	1	7.08370329393074	4	1	2	1	9
324	5	-9	7	1	2	2	-999
325	5	-9	7	1	1	2	2
326	3	-9	4	1	1	1	8
327	7	-9	-999	1	2	3	-9
328	8	-9	6	1	1	4	4
329	1	34.8663943628781	4	1	2	1	8
330	1	28.7268447880633	6	1	2	1	11
331	1	37.592581799021	3	1	2	1	10
332	4	7.71974752191454	2	0	2	1	12
333	1	25.9576054383069	4	1	1	1	12
334	1	33.0935593035538	4	1	2	2	10
335	2	35.2740526816342	4	-999	1	3	2
336	5	-9	8	1	2	2	12
337	1	42.2109553122427	3	1	1	1	2
338	1	40.6458072324749	5	1	2	2	12
339	7	-9	3	1	2	1	11
340	9	-9	-999	1	2	1	-9
341	1	6.16420214110985	7	1	2	2	4
342	-999	-9	2	1	2	1	7
343	-999	37.732557737967	6	1	1	3	2
344	1	59.9831673926674	4	1	1	2	3
345	5	-9	7	1	2	2	-9
346	5	-9	7	-999	1	1	6
347	2	11.788237601053	6	1	1	2	3
348	3	-9	5	1	1	2	9
349	5	-9	6	1	2	2	12
350	6	-9	3	0	1	1	-9
351	1	17.234178178478	5	1	2	1	9
352	3	-9	3	1	-999	2	2
353	1	45.5074372722302	2	1	2	2	11
354	1	43.4685891428962	5	1	2	1	11
355	1	38.3376401828136	5	1	1	1	10
356	6	-9	2	0	1	1	-9
357	1	46.6828877867665	5	-999	2	2	10
358	1	19.1352627002634	-999	1	2	1	10
359	8	-9	5	1	2	3	4
360	1	25.3380505195819	5	1	2	2	11
361	7	-9	6	1	-999	3	11
362	1	44.2450008238666	2	1	1	3	4
363	1	28.3559742420912	4	1	2	2	7
364	8	-9	3	1	2	4	-9
365	6	-9	2	0	2	2	-9
366	5	-9	8	1	1	4	8
367	5	-9	7	1	2	4	5
368	1	-999	5	1	2	1	8
369	4	-9	2	0	2	-999	4
370	1	39.6135649059433	2	1	1	1	-999
371	1	22.5199566357769	6	1	2	2	5
372	7	-9	5	-999	2	3	5
373	1	22.4013511845842	2	1	2	1	4
374	-999	41.5558135223109	5	1	1	2	6
375	2	37.7442253720947	4	1	1	2	6
376	1	56.5271239329595	5	1	2	1	11
377	1	47.3300083614886	6	1	1	2	11
378	3	-9	6	1	2	3	5
379	5	-9	7	1	1	2	3
380	3	-9	4	1	2	1	-9
381	6	-9	2	0	2	1	-9
382	6	-9	2	0	1	1	-9
383	1	20.768147864379	3	1	2	2	8
384	1	43.1075222298969	6	1	1	1	2
385	5	-9	6	1	1	1	2
386	1	24.619855996687	3	1	1	2	11
387	1	22.33217454236	6	1	2	3	11
388	1	-999	4	1	2	1	11
389	5	-9	8	1	2	3	-9
390	1	2.95682465052232	7	1	2	2	8
391	3	-9	5	1	1	3	3
392	4	-9	2	0	1	2	-9
393	1	35.6213647008408	3	1	1	1	3
394	5	-9	8	1	2	3	8
395	1	36.9260305671487	6	1	2	2	8
396	-999	9.99102982832119	5	1	2	2	10
397	1	31.5099894718733	2	1	2	2	8
398	1	22.2103989911266	6	1	1	2	2
399	8	-9	3	1	1	1	2
400	1	46.3722723261453	4	1	1	1	2
401	1	53.3861942535732	2	1	1	1	3
402	9	-9	3	1	2	2	-9
403	5	-9	7	1	1	3	4
404	1	39.3221934810281	3	1	1	2	2
405	5	-9	7	1	2	-999	4
406	1	27.5633330815472	4	1	2	2	7
407	1	23.6977399955504	5	1	2	1	12
408	1	32.7847821605392	5	1	2	2	9
409	5	-9	8	1	1	4	3
410	5	-9	7	1	1	4	2
411	1	45.4813577318564	4	1	2	1	11
412	5	-9	6	1	2	2	9
413	7	-9	3	1	2	2	6
414	1	45.343641575193	3	1	1	2	3
415	2	-999	5	1	1	2	5
416	1	42.1049930937588	5	-999	1	2	2
417	1	45.9577979529276	5	1	1	1	2
418	-999	34.6318792949896	5	1	1	1	6
419	1	33.5861648863647	4	1	2	1	10
420	1	31.783642134862	2	1	2	1	6
421	1	27.627376104705	2	1	2	2	4
422	5	-9	7	1	2	3	10
423	1	11.965007992927	6	1	2	4	2
424	5	-9	6	1	1	3	2
425	1	20.3394672893919	6	1	1	1	-999
426	1	41.618272393709	2	1	1	2	3
427	5	-9	6	1	2	2	10
428	1	18.1690228679217	3	1	2	1	5
429	4	-9	2	0	1	1	-9
430	1	37.3230979160871	3	1	1	1	6
431	5	-9	7	1	2	5	5
432	7	-9	2	1	2	1	-999
433	5	-9	7	1	2	2	9
434	5	-999	7	1	2	1	5
435	5	-9	8	1	2	4	10
436	1	36.9619973828085	3	1	2	-999	4
437	9	-9	3	1	2	1	11
438	1	20.3373288554139	4	1	2	2	10
439	5	-9	7	1	2	3	4
440	5	-9	7	1	1	2	2
441	5	-9	8	1	2	4	8
442	5	-9	8	1	2	2	7
443	6	-9	2	0	1	1	-9
444	1	32.4633726626635	5	1	2	1	7
445	1	29.8012325493619	2	1	1	1	4
446	-999	23.088160907384	5	1	2	1	4
447	8	-9	6	1	1	3	-999
448	1	33.0862049565185	5	1	2	3	11
449	2	50.8514227580745	5	1	1	1	4
450	1	45.6945265743416	5	1	1	1	4
451	8	-9	2	1	2	1	4
452	3	-9	6	1	-999	4	3
453	1	32.4947231851984	3	1	1	-999	2
454	5	-9	6	1	2	2	10
455	1	34.850364317419	4	1	1	1	2
456	9	-9	2	1	2	1	3
457	5	-9	8	1	2	3	11
458	1	44.9533467928413	6	1	1	2	3
459	1	36.3933058979455	5	1	1	2	8
460	1	6.37196066556498	6	1	1	3	10
461	5	-9	8	1	2	4	10
462	1	37.1898427912965	6	1	1	3	8
463	5	-9	8	1	-999	2	7
464	1	40.2713099520188	4	1	2	1	2
465	5	-9	8	1	2	4	3
466	1	33.0790642015636	2	1	1	1	11
467	3	-9	5	1	1	2	9
468	6	-9	2	0	2	1	-9
469	5	-9	7	1	1	3	12
470	1	27.4980617291294	5	1	2	1	4
471	1	28.969362962991	3	1	2	2	11
472	2	39.5712885328103	5	1	1	3	10
473	5	-9	8	1	2	-999	6
474	8	-9	4	1	1	3	2
475	1	40.7566115153022	3	-999	1	2	2
476	2	26.6817529010586	5	1	1	2	-999
477	8	-9	4	1	1	3	2
478	1	45.1365099675022	5	1	1	1	9
479	1	39.9161638140213	-999	1	2	1	11
480	9	-9	2	1	1	3	-9
481	5	-9	7	1	2	2	10
482	8	-9	5	-999	2	3	-9
483	1	42.7981049399823	4	1	1	1	8
484	1	28.649340976961	4	1	2	2	4
485	3	-9	2	1	2	1	-9
486	9	-9	-999	1	2	1	-9
487	1	45.2472580370959	3	1	2	1	3
488	5	-9	7	1	2	1	11
489	1	38.0883874751162	2	1	2	2	8
490	1	40.3171100621112	4	1	1	2	9
491	1	49.4797660459299	4	1	1	1	4
492	5	-9	7	1	1	2	8
493	1	21.9349798550829	4	-999	2	1	6
494	5	-9	8	1	1	2	2
495	1	35.9174724053591	-999	1	1	1	2
496	1	58.3956329405773	-999	1	1	1	3
497	1	37.7160373367369	5	1	1	1	2
498	5	-9	7	1	-999	4	5
499	3	-9	3	1	1	2	2
500	2	31.9991954681464	5	1	2	-999	11
501	5	-9	8	1	2	3	-9
502	1	47.9778027231805	2	1	1	1	3
503	-999	8.43131247116253	2	0	2	2	4
504	8	-9	6	1	1	4	3
505	7	-9	3	1	1	1	10
506	1	19.7821365208365	3	1	2	1	11
507	9	-9	4	1	1	3	11
508	5	-9	7	-999	1	3	1
509	5	-9	6	1	2	3	5
510	1	32.5210202243179	4	1	1	3	6
511	1	18.6386158778332	3	1	2	1	8
512	5	-9	6	1	2	3	12
513	1	54.5595844008494	5	1	1	2	6
514	3	-9	5	1	2	1	10
515	1	54.2452761980239	4	1	1	1	2
516	1	37.5960084828548	3	1	1	2	2
517	1	16.3467144947499	3	1	1	2	5
518	3	-9	5	1	1	3	3
519	1	50.023314913502	6	1	1	3	3
520	5	-9	7	1	1	2	8
521	1	39.9469442048576	2	1	1	1	12
522	2	55.3581960932352	3	1	1	1	3
523	5	-9	7	1	2	3	8
524	1	20.8705512122251	4	1	2	1	12
525	3	-9	4	1	2	1	5
526	5	-9	8	1	1	2	6
527	3	-9	5	1	1	2	8
528	1	28.5297661186196	3	1	2	2	4
529	3	-9	5	1	1	1	4
530	1	44.269680242287	-999	1	1	5	2
531	1	40.2426545140333	5	1	1	2	3
532	4	8.2967576161027	3	0	2	1	11
533	2	53.2138724990655	3	1	1	2	10
534	1	53.8718080618419	6	1	1	3	-999
535	5	-9	8	1	1	4	3
536	5	-9	7	1	2	2	8
537	5	-9	7	1	1	3	2
538	8	-9	4	1	2	5	9
539	5	-9	8	1	1	2	3
540	5	-9	8	1	2	3	2
541	1	34.174271619413	3	1	2	2	2
542	6	-9	3	0	2	1	4
543	3	-9	4	1	2	1	9
544	5	-9	7	1	2	-999	11
545	2	41.0943491763901	5	1	1	3	6
546	1	36.3477748213336	3	-999	2	1	10
547	1	44.3033752785996	4	1	2	1	10
548	5	-9	8	1	2	3	5
549	8	-9	5	1	2	3	2
550	5	-9	8	1	2	4	-9
551	1	28.0601447336376	5	1	2	1	4
552	5	-9	-999	1	2	3	4
553	1	35.5897629959509	5	1	1	1	2
554	1	33.2955893801991	2	1	2	2	10
555	9	-9	2	1	2	2	4
556	1	39.4608746711165	5	1	2	2	11
557	1	35.7988056477625	3	1	2	2	6
558	1	35.8644445328973	3	-999	2	2	6
559	1	25.5756159522571	4	1	2	1	11
560	1	49.3467788212001	6	1	1	2	6
561	5	-999	8	1	1	3	2
562	3	-9	2	1	2	1	5
563	1	44.0181108938996	4	1	1	2	2
564	1	47.2983051110059	5	1	1	3	11
565	5	-9	7	1	2	3	8
566	7	-9	3	1	1	2	12
567	5	-9	7	1	1	2	4
568	1	34.2726398978848	4	1	1	1	4
569	5	-9	8	1	1	3	3
570	1	45.0187761310954	3	1	1	1	11
571	4	13.2993388562463	2	0	2	2	7
572	1	43.6159866140224	5	1	1	1	3
573	1	28.8866103342734	6	1	-999	3	2
574	1	55.7613101953175	5	1	1	2	2
575	5	-9	6	-999	2	4	-9
576	7	-9	6	1	2	3	-9
577	1	3.58674703445286	4	1	2	2	7
578	1	31.5137953872327	5	1	1	1	9
579	-999	42.2057684401516	5	1	2	2	11
580	1	34.0536769125611	5	1	2	1	9
581	8	-9	4	1	2	3	11
582	7	-9	7	1	2	1	1
583	2	47.4409602703527	6	1	1	1	3
584	1	46.710909525631	4	1	2	1	4
585	8	-9	4	1	1	3	-9
586	2	35.4293793218676	4	1	1	1	3
587	1	22.0336039368995	6	1	2	3	11
588	5	-9	8	1	2	2	11
589	1	23.6447171620093	4	1	2	2	4
590	8	-9	4	1	1	3	8
591	5	-9	7	1	2	3	4
592	3	-9	6	1	1	3	2
593	1	-999	5	1	2	2	8
594	7	-9	3	1	2	2	5
595	5	-9	7	1	-999	3	11
596	1	28.1746961711906	4	1	2	-999	9
597	1	36.4441223326139	-999	1	1	1	10
598	5	-9	7	1	1	2	2
599	5	-9	8	1	-999	4	2
600	5	-9	8	1	2	3	2
601	1	39.6596920636948	4	1	1	1	10
602	1	31.416266111657	5	1	1	2	6
603	7	-9	4	1	2	1	-9
604	5	-9	7	1	2	1	11
605	1	53.5618200951722	6	1	2	-999	10
606	1	32.8022228882182	3	1	2	1	8
607	1	38.9478464785498	5	1	1	1	9
608	1	27.8514770562761	4	1	2	1	11
609	1	34.2133454966825	5	1	2	1	8
610	5	-9	8	1	2	3	-9
611	1	42.2946627344936	3	1	2	1	10
612	1	36.3936075503007	3	1	2	1	8
613	1	14.8124487893656	5	1	2	3	10
614	1	16.5885110986419	6	1	-999	2	9
615	1	35.3284448194318	6	1	1	-999	2
616	1	51.2514370544814	5	1	1	3	2
617	6	-9	2	0	1	1	-9
618	1	42.53800732526	3	1	1	1	4
619	5	-9	6	1	2	2	9
620	5	-9	6	1	2	2	10
621	5	-9	7	1	2	3	10
622	1	29.1942402049899	3	1	1	2	3
623	1	24.9429848589934	5	1	1	3	6
624	1	16.3681921740063	5	1	1	2	-999
625	1	38.5621453567874	6	1	1	1	2
626	5	-9	8	1	2	3	4
627	5	-9	8	1	-999	5	8
628	5	-9	7	1	-999	2	2
629	8	-9	4	1	2	4	11
630	1	31.6510420236737	3	1	1	2	4
631	5	-9	7	1	2	4	2
632	-999	31.7165111924987	5	1	2	3	9
633	1	41.086931115482	3	1	1	1	12
634	5	-9	-999	1	1	2	3
635	1	18.1053453697823	4	1	2	2	11
636	1	32.2425786585081	5	1	2	1	10
637	5	-9	8	1	2	3	2
638	5	-9	7	1	2	3	4
639	7	-9	6	1	2	2	2
640	5	-9	7	1	2	3	10
641	1	-999	4	1	2	1	12
642	1	23.5003224029206	4	1	2	2	12
643	2	43.8652271148749	3	1	1	2	3
644	1	20.696785507258	4	1	2	1	7
645	1	38.8724761058111	4	-999	1	1	2
646	5	-9	8	1	1	3	8
647	1	39.0150979773607	4	1	1	2	3
648	1	35.9733585240319	4	1	1	3	4
649	1	40.5711841450538	3	1	2	1	8
650	8	-9	6	1	1	4	2
651	1	27.3724270150997	3	1	2	1	12
652	1	25.9507889021188	2	1	2	1	11
653	8	-9	6	1	1	3	8
654	5	-9	7	1	1	1	3
655	2	-999	5	1	2	2	12
656	1	37.0328392139636	5	1	-999	2	2
657	5	-999	7	1	2	4	9
658	1	40.1164081685711	5	1	1	4	10
659	-999	33.5781088713557	5	1	2	2	10
660	5	-9	6	1	1	2	10
661	1	21.9306669910438	4	1	2	1	11
662	1	29.6692365878262	7	1	1	2	12
663	1	26.0111892865971	3	1	2	2	10
664	1	46.2225288252812	5	1	2	2	2
665	5	-9	7	1	-999	2	8
666	5	-9	8	1	2	2	11
667	1	53.6828224430792	-999	1	1	5	8
668	1	37.7873285887763	3	1	1	2	11
669	3	-9	3	1	1	2	4
670	1	17.0399913964793	6	1	2	1	11
671	5	-9	6	1	2	1	11
672	1	27.9362463392317	4	-999	2	2	4
673	1	47.4497925282922	5	1	2	1	2
674	1	45.9586268349085	4	1	1	1	6
675	6	-9	2	0	1	3	-9
676	5	-9	7	1	1	3	2
677	1	17.0806955215521	4	1	2	2	8
678	1	28.9347653747536	3	1	2	1	5
679	5	-9	6	-999	2	4	11
680	7	-9	6	1	2	2	4
681	1	31.5755146560259	5	1	1	1	4
682	2	46.513548840303	5	1	1	1	3
683	6	-9	3	0	2	1	-999
684	1	46.4214705820195	5	1	2	2	11
685	1	27.2674197908491	4	1	2	1	4
686	1	10.0710909878835	4	1	2	2	4
687	3	-9	5	1	1	1	2
688	1	43.2077990113758	3	1	1	1	4
689	1	42.8276074277237	3	1	2	1	11
690	1	50.4280483687762	5	1	2	1	11
691	2	38.9611821519211	3	1	1	1	12
692	1	25.3353038877249	5	1	2	1	8
693	1	57.2670463009272	5	1	2	2	11
694	5	-9	7	1	1	4	2
695	5	-9	5	1	2	2	2
696	1	35.4767963876948	2	1	1	1	12
697	1	-999	4	1	2	1	11
698	3	-9	4	1	1	2	2
699	1	21.1894809128717	4	1	2	2	10
700	7	-9	3	1	2	2	5
701	1	2.65533188870177	-999	1	2	1	6
702	1	29.8389303674921	3	1	1	2	3
703	2	55.6925985370763	6	1	2	1	4
704	1	46.4864986657631	4	1	1	2	2
