75	41.1703398341779	2	-999	1	0
76	46.5009289653972	-999	1	-999	0
77	58.5254581675399	1	3	1	0
78	-999	1	-999	1	0
79	29.7238697041757	1	-999	1	1
80	-999	1	-999	1	1
81	36.623862524284	-999	5	-999	-999
82	35.5747864281293	-999	5	-999	0
83	-999	1	-999	1	1
84	-999	1	-999	1	1
85	38.6226857348811	1	-999	1	1
86	49.1188775261398	1	3	1	0
87	44.3060745864641	-999	1	-999	1
88	55.3488048748113	1	7	1	0
89	35.275753616821	1	7	1	1
90	20.3236501775682	1	7	1	1
91	-999	1	3	1	0
92	-999	2	5	1	0
93	-999	1	-999	1	0
94	-999	1	2	1	1
95	-999	1	-999	1	1
96	42.7225240624975	1	6	1	-999
97	40.898292284226	1	-999	1	1
98	43.6878631415311	1	-999	1	0
99	-999	1	-999	1	1
100	36.4487916328944	1	-999	1	0
101	31.7526451991871	1	7	1	1
102	41.4273531821091	1	3	1	0
103	-999	1	-999	1	1
104	40.8146296481136	1	9	1	1
105	33.9488871013746	1	4	1	-999
106	-999	1	3	1	0
107	-999	1	6	1	1
108	-999	1	-999	1	0
109	17.3453111713752	1	-999	1	1
110	-999	1	6	1	1
111	32.9794671719428	1	2	1	1
112	-999	1	8	1	0
113	-999	1	-999	1	1
114	-999	1	-999	1	0
115	-999	1	-999	1	0
116	37.4705688024405	1	4	1	1
117	-999	1	-999	1	1
118	8.04384821653366	4	4	0	1
119	-999	1	6	1	1
120	-999	2	-999	1	0
121	-999	1	-999	1	0
122	33.6369002626743	2	5	1	-999
123	32.2308550050948	1	4	1	-999
124	45.0908853367437	-999	2	-999	-999
125	-999	1	1	1	1
126	20.8585318420082	1	1	1	1
127	22.8126846300438	1	-999	1	1
128	-999	1	7	1	0
129	-999	1	4	1	1
130	-999	1	5	1	0
131	40.868434650125	1	7	1	1
132	56.112733328715	1	-999	1	1
133	-999	1	2	1	0
134	18.1553686633706	1	6	1	1
135	36.5741667286493	2	5	1	0
136	41.6755856801756	1	1	1	1
137	-999	1	1	1	1
138	-999	1	5	1	0
139	43.4404256122652	1	-999	1	1
140	8.99219494126737	1	-999	1	1
141	-999	1	9	1	0
142	36.7332038539462	1	5	1	0
143	-999	1	-999	1	1
144	49.0329727933276	1	1	1	0
145	-999	1	8	1	0
146	21.5738781988621	1	-999	1	1
147	-999	1	2	1	1
148	-999	1	-999	1	0
149	-999	1	7	1	0
150	-999	1	-999	1	0
151	-999	1	-999	1	0
152	-999	1	9	1	1
153	46.0142364036292	-999	2	-999	1
154	51.0485909613781	1	-999	1	0
155	44.5296920845285	1	2	1	1
156	37.0172908362001	1	6	1	1
157	6.37223250884563	1	-999	1	1
158	25.018406115938	1	6	1	1
159	16.1264980430715	1	-999	1	1
160	44.5250373343006	1	4	1	1
161	-999	1	2	1	1
162	18.6999731557444	1	4	1	1
163	22.6855650995858	1	4	1	1
164	42.9843482333235	1	4	1	1
165	31.7476372658275	1	5	1	0
166	46.1838810357731	1	2	1	0
167	40.6390711043496	1	4	1	0
168	-999	1	-999	1	1
169	4.14362355740741	1	9	1	0
170	44.7347178135533	-999	9	-999	-999
171	39.9726979879197	1	-999	1	0
172	26.2544939643703	1	6	1	-999
173	42.5471640659962	-999	4	-999	1
174	-999	1	5	1	0
175	-999	1	2	1	0
176	18.6181359970942	-999	3	-999	1
177	-999	1	-999	1	0
178	2.80703765340149	1	2	1	0
179	45.5685012147296	1	-999	1	1
180	55.8355335486121	1	-999	1	1
181	47.5636909692548	-999	7	-999	-999
182	16.4793169591576	1	-999	1	1
183	-999	1	-999	1	1
184	44.9367732775863	1	-999	1	1
185	-999	1	-999	1	1
186	-999	1	-999	1	1
187	37.0728832900058	-999	2	-999	0
188	-999	1	-999	1	1
189	28.8351477938704	-999	9	-999	1
190	18.2783968835138	1	7	1	1
191	-999	1	-999	1	1
192	38.312878316734	1	1	1	0
193	-999	1	6	1	0
194	3.97121646907181	4	6	0	1
195	-999	1	7	1	1
196	17.0523563460447	1	-999	1	0
197	5.88609724026173	4	-999	0	0
198	53.7482388271019	1	-999	1	1
199	45.5001413549762	2	8	1	0
200	39.4539380245842	1	5	1	0
201	-999	1	5	1	0
202	-999	1	2	1	1
203	46.8097636713646	1	1	1	0
204	34.6436458821408	1	2	1	1
205	-999	1	8	1	0
206	-999	1	5	1	0
207	28.0538110039197	1	6	1	1
208	-999	1	-999	1	1
209	50.033623195719	1	-999	1	0
210	-999	1	5	1	0
211	25.1015579677187	1	4	1	1
212	-999	1	-999	1	0
213	-999	1	-999	1	1
214	-999	2	3	1	0
215	-999	2	8	1	0
216	-999	1	2	1	0
217	-999	1	-999	1	0
218	-999	1	5	1	1
219	35.9215301838703	1	3	1	-999
220	5.51955560548231	1	9	1	1
221	-999	1	-999	1	1
222	-999	1	7	1	1
223	37.8103269576095	1	4	1	0
224	20.7061593299732	1	-999	1	1
225	22.7990319998935	1	7	1	1
226	-999	1	-999	1	0
227	32.9721048413776	1	-999	1	1
228	32.3598423928488	1	5	1	-999
229	35.68601536192	1	4	1	1
230	-999	1	8	1	0
231	-999	1	9	1	0
232	-999	1	9	1	0
233	32.8211610838771	1	8	1	0
234	44.2166782440618	1	8	1	0
235	43.8203174632508	2	-999	1	1
236	8.18704691017047	4	9	0	1
237	-999	1	6	1	1
238	-999	1	-999	1	0
239	46.7867088636849	1	9	1	0
240	53.5765952335205	-999	9	-999	0
241	36.4026133283041	1	3	1	0
242	-999	1	-999	1	1
243	36.7080347922165	1	3	1	0
244	16.3184275873937	1	7	1	1
245	-999	1	8	1	0
246	36.5274779768661	1	-999	1	1
247	-999	1	-999	1	0
248	-999	1	5	1	0
249	37.8700590438675	-999	9	-999	0
250	-999	1	5	1	0
251	19.941722611431	1	-999	1	1
252	-999	1	6	1	1
253	-999	1	-999	1	1
254	-999	1	7	1	1
255	46.1741185521241	-999	3	-999	0
256	29.0939623699524	1	6	1	0
257	-999	1	-999	1	1
258	23.6869069542736	-999	4	-999	-999
259	46.6820923390333	1	-999	1	1
260	-999	1	-999	1	1
261	16.6848431169055	1	4	1	1
262	21.36437811004	1	4	1	1
263	-999	1	6	1	1
264	44.770021208562	2	-999	1	0
265	50.4942049034871	1	-999	1	0
266	18.335981936194	2	-999	1	0
267	35.8183635664172	1	-999	1	0
268	-999	1	-999	1	0
269	45.6806254517287	1	6	1	1
270	35.3251869059168	1	2	1	0
271	-999	2	5	1	0
272	-999	1	-999	1	0
273	-999	1	-999	1	0
274	-999	2	2	1	0
275	36.8024358579423	1	-999	1	1
276	58.9024681949522	1	5	1	0
277	-999	1	1	1	1
278	59.7352794525214	2	5	1	0
279	-999	1	-999	1	0
280	31.5687540983781	1	-999	1	1
281	7.55716582247987	4	7	0	1
282	32.4567268944811	1	-999	1	0
283	-999	1	3	1	1
284	-999	1	-999	1	0
285	32.0552435729187	1	2	1	1
286	47.2523225236218	1	2	1	0
287	57.7596656617243	-999	7	-999	0
288	32.0139028441627	-999	2	-999	0
289	-999	1	-999	1	1
290	16.5841839183122	1	6	1	1
291	38.1536348822992	1	5	1	0
292	-999	1	5	1	0
293	17.0027496851981	1	-999	1	0
294	-999	1	-999	1	1
295	-999	1	2	1	0
296	-999	1	7	1	0
297	8.79073551623151	1	9	1	1
298	-999	1	4	1	1
299	17.0623165043071	1	-999	1	1
300	16.9843685002998	1	4	1	1
301	51.1935956995003	1	8	1	0
302	18.6885202438571	1	-999	1	1
303	37.1735530218575	1	-999	1	0
304	-999	1	3	1	0
305	-999	1	-999	1	1
306	43.4405065558385	1	3	1	1
307	33.5438246806152	1	1	1	1
308	-999	1	3	1	0
309	56.6591260700952	1	5	1	0
310	19.5365122780204	-999	6	-999	-999
311	43.3351225357037	-999	5	-999	-999
312	-999	1	-999	1	1
313	-999	2	2	1	0
314	-999	1	8	1	0
315	24.519758513663	1	4	1	1
316	38.2398506251629	1	-999	1	1
317	-999	1	7	1	0
318	-999	1	-999	1	1
319	39.8109325258993	1	7	1	1
320	2.6565056713298	4	6	0	1
321	13.2020739256404	1	3	1	1
322	-999	1	3	1	0
323	50.9393810438924	-999	5	-999	0
324	-999	1	-999	1	0
325	19.5957560907118	1	5	1	0
326	-999	1	-999	1	1
327	43.9137516312767	-999	3	-999	0
328	-999	1	-999	1	1
329	1.7516588261351	2	4	1	1
330	23.1515047205612	1	-999	1	1
331	-999	1	7	1	1
332	-999	1	-999	1	1
333	-999	1	4	1	1
334	16.3317562984303	1	6	1	1
335	29.8702252930962	1	-999	1	1
336	-999	1	-999	1	0
337	-999	1	8	1	0
338	-999	1	-999	1	1
339	-999	1	9	1	1
340	16.9741904260591	1	7	1	1
341	46.0920222711284	1	5	1	0
342	-999	1	2	1	0
343	27.9101652847603	1	2	1	1
344	-999	1	4	1	1
345	-999	1	-999	1	1
346	-999	1	2	1	0
347	33.2154397901613	1	-999	1	0
348	46.5430268391501	2	-999	1	0
349	45.3090315242298	1	6	1	1
350	41.8109813765623	1	3	1	-999
351	34.7963101319037	1	-999	1	1
352	5.78659640951082	1	4	1	1
353	24.5898660374805	1	8	1	0
354	34.92599887494	1	3	1	0
355	41.8704167620745	2	1	1	0
356	4.57071108976379	1	9	1	1
357	33.1000955861527	1	1	1	-999
358	-999	1	-999	1	0
359	47.1140779815614	1	8	1	0
360	-999	1	8	1	0
361	21.000041725114	1	1	1	1
362	47.6728299756069	2	5	1	0
363	16.9469515839592	1	-999	1	1
364	46.7228909516707	1	-999	1	1
365	8.44829636393115	1	3	1	1
366	20.3303004498594	1	7	1	1
367	28.9404280185699	1	7	1	1
368	46.8878879859112	1	3	1	1
369	-999	1	3	1	1
370	38.70810021949	2	-999	1	0
371	40.6683207433671	1	7	1	0
372	-999	1	2	1	0
373	-999	1	2	1	0
374	-999	1	2	1	0
375	-999	1	-999	1	1
376	-999	1	-999	1	1
377	45.7938884440809	1	2	1	1
378	-999	1	3	1	0
379	45.78576174099	1	-999	1	1
380	57.0596529345494	-999	5	-999	-999
381	44.3872602186166	1	-999	1	1
382	-999	1	9	1	0
383	14.895313242916	4	6	0	0
384	-999	1	4	1	0
385	31.0510701106396	1	3	1	0
386	-999	1	-999	1	1
387	-999	1	3	1	0
388	13.9021397088654	1	4	1	1
389	-999	2	-999	1	0
390	32.0184227689169	2	1	1	1
391	19.8029212192632	1	4	1	1
392	39.5035848820116	1	1	1	0
393	56.3614444311243	1	-999	1	0
394	46.6597493914887	-999	6	-999	1
395	23.3834726172499	1	7	1	1
396	24.0310875633731	-999	7	-999	1
397	40.4787608850747	1	6	1	1
398	45.0920284539461	-999	4	-999	-999
399	34.8271736591123	1	9	1	0
400	39.0538367838599	1	2	1	0
401	36.6837570320349	2	5	1	0
402	-999	1	-999	1	0
403	27.9888659110293	2	-999	1	1
404	-999	1	-999	1	1
405	25.2454521944746	1	7	1	-999
406	-999	1	7	1	0
407	20.4364879401401	1	-999	1	1
408	27.3379193795845	1	6	1	1
409	47.2571877231821	1	3	1	0
410	-999	1	-999	1	1
411	-999	1	4	1	1
412	-999	1	6	1	1
413	17.3154943082482	1	7	1	1
414	-999	1	6	1	1
415	42.9886318028439	2	9	1	0
416	42.0089814013336	1	-999	1	0
417	51.2871306154411	1	9	1	0
418	54.2973046426196	1	6	1	1
419	-999	1	5	1	0
420	-999	1	3	1	1
421	53.4060113411397	-999	3	-999	0
422	-999	1	8	1	0
423	-999	1	-999	1	0
424	41.0261972090229	1	5	1	0
425	-999	2	-999	1	0
426	-999	1	-999	1	0
427	39.3686593035236	1	4	1	1
428	-999	1	3	1	1
429	8.84140854515135	4	8	0	0
430	-999	1	6	1	0
431	38.3042430584319	1	-999	1	0
432	-999	1	-999	1	1
433	29.558380047325	1	8	1	0
434	2.9133256804198	4	7	0	0
435	33.8403268277179	-999	8	-999	0
436	39.4762782172766	-999	8	-999	0
437	-999	1	-999	1	1
438	-999	1	-999	1	0
439	50.6355761308223	1	-999	1	1
440	44.0864872273523	1	-999	1	1
441	-999	1	-999	1	1
442	-999	1	4	1	1
443	46.6966141187586	1	8	1	1
444	55.7946756544989	1	5	1	0
445	41.5904219346121	-999	1	-999	-999
446	42.3841704425868	1	-999	1	0
447	39.6834023916163	1	4	1	0
448	10.9398686690256	4	7	0	1
449	32.6308863216545	1	7	1	0
450	-999	1	7	1	1
451	-999	1	-999	1	0
452	27.1585666672327	1	6	1	1
453	-999	1	-999	1	1
454	27.6457121013664	1	-999	1	1
455	-999	1	-999	1	1
456	-999	1	-999	1	0
457	-999	1	4	1	1
458	43.9118949796539	1	2	1	1
459	21.6635177065618	1	7	1	0
460	49.2370398573112	1	-999	1	1
461	-999	1	2	1	1
462	-999	1	6	1	1
463	31.7284210992511	1	3	1	-999
464	14.7375238011591	1	-999	1	1
465	42.4760909024626	1	5	1	0
466	38.9072720934637	1	1	1	0
467	-999	1	-999	1	0
468	33.9806440121029	1	9	1	0
469	43.7899428312667	1	7	1	1
470	19.774614718277	1	4	1	1
471	19.8578422162682	1	7	1	1
472	56.9694148192648	-999	1	-999	-999
473	2.14561334112659	2	2	1	-999
474	34.9898945204914	1	-999	1	0
475	-999	1	-999	1	0
476	-999	2	-999	1	0
477	38.2840691215824	1	8	1	1
478	-999	1	4	1	1
479	45.0054627340287	1	7	1	0
480	22.9691553432494	1	-999	1	1
481	35.8702668140177	1	-999	1	1
482	7.15905349422246	1	2	1	1
483	-999	1	2	1	0
484	44.4452801246662	-999	2	-999	-999
485	-999	1	1	1	0
486	-999	1	2	1	1
487	6.78594624297693	-999	6	-999	1
488	-999	1	-999	1	0
489	18.1295612417161	1	-999	1	1
490	16.781184985768	1	-999	1	1
491	42.6659734782297	1	3	1	0
492	-999	2	1	1	0
493	-999	2	-999	1	1
494	40.9948700512759	1	9	1	1
495	-999	1	2	1	1
496	29.146570448298	1	9	1	1
497	32.8397793564945	1	2	1	1
498	43.3452468430623	-999	3	-999	-999
499	36.5775259779766	1	2	1	0
500	-999	1	5	1	0
501	39.8838649138343	1	2	1	1
502	58.06111953035	1	-999	1	0
503	33.4734294165391	1	3	1	1
504	-999	1	2	1	1
505	59.4930051227566	2	2	1	0
506	40.4094111111481	1	3	1	1
507	46.9806371456943	1	-999	1	1
508	32.1310616408009	1	6	1	0
509	32.5205053202808	1	4	1	1
510	38.7578127579764	-999	3	-999	0
511	33.4839645333122	1	6	1	0
512	43.3950809710659	1	-999	1	1
513	-999	1	7	1	0
514	-999	1	9	1	0
515	-999	1	8	1	0
516	-999	1	-999	1	1
517	21.0386270652525	1	7	1	1
518	41.680391484173	1	4	1	0
519	41.5689832237549	1	6	1	0
520	37.5712857150938	1	4	1	1
521	-999	1	-999	1	0
522	40.4817195250653	1	-999	1	0
523	38.44781620102	1	3	1	1
524	23.852063392289	1	-999	1	1
525	41.7128674548585	1	5	1	0
526	-999	1	-999	1	1
527	-999	2	-999	1	1
528	31.107934898464	1	5	1	0
529	-999	1	9	1	0
530	22.8150280620903	1	-999	1	0
531	43.6187253447715	-999	1	-999	0
532	37.7209181312937	-999	1	-999	0
533	31.1422136507463	1	9	1	0
534	-999	1	5	1	0
535	-999	1	7	1	1
536	5.41153989033774	4	7	0	1
537	-999	1	9	1	1
538	49.457633710932	1	3	1	0
539	-999	1	6	1	1
540	39.8225083909929	1	-999	1	0
541	42.196627626894	1	-999	1	0
542	35.1855182438157	1	4	1	1
543	-999	1	-999	1	0
544	32.4888868092094	1	8	1	0
545	2.8756337328814	4	7	0	1
546	-999	2	2	1	0
547	34.3904493621085	1	3	1	1
548	34.3536647194996	-999	4	-999	-999
549	28.8192401165143	1	6	1	-999
550	36.2893636391964	-999	6	-999	1
551	-999	1	-999	1	1
552	14.9257682468742	4	9	0	1
553	-999	1	9	1	1
554	-999	1	-999	1	1
555	-999	1	6	1	1
556	-999	1	2	1	1
557	21.8446624292992	1	3	1	0
558	-999	1	-999	1	0
559	43.1633761967532	1	9	1	0
560	44.6533911614679	-999	7	-999	-999
561	36.8022044186946	1	2	1	1
562	56.7725815922022	-999	8	-999	0
563	-999	1	9	1	1
564	40.1467460335698	1	8	1	0
565	-999	1	-999	1	1
566	9.23046423541382	2	1	1	-999
567	19.9302209517919	1	6	1	1
568	43.8352695500944	1	4	1	1
569	38.7961493481416	1	3	1	0
570	46.770233565243	1	4	1	-999
571	-999	1	6	1	1
572	-999	1	-999	1	0
573	3.1378315333277	1	4	1	1
574	12.1633627517149	1	9	1	-999
575	23.8834106707945	1	-999	1	1
576	49.0082958277781	1	6	1	0
577	40.8835234029684	1	2	1	-999
578	-999	1	-999	1	1
579	-999	1	8	1	1
580	-999	1	9	1	1
581	-999	1	9	1	0
582	29.3294973243028	1	-999	1	1
583	31.4779680953361	1	9	1	0
584	-999	1	-999	1	0
585	-999	1	-999	1	1
586	50.0468908180483	-999	9	-999	0
587	-999	1	7	1	0
588	11.049708743114	2	7	1	1
589	34.3224573661573	1	3	1	0
590	22.7939038244076	1	7	1	0
591	-999	2	9	1	0
592	40.8933841113467	1	-999	1	0
593	25.9685665243305	1	7	1	-999
594	42.0499476641417	1	4	1	1
595	33.5423779003322	-999	1	-999	-999
596	29.6728657642379	1	-999	1	1
597	-999	1	2	1	1
598	-999	1	2	1	0
599	32.2934916911181	1	-999	1	1
600	-999	1	4	1	1
601	58.0164580147248	-999	1	-999	0
602	39.6612250083126	1	-999	1	0
603	-999	1	-999	1	1
604	26.0269739911892	1	9	1	1
605	20.687467196025	-999	9	-999	1
606	34.0123266407754	1	3	1	0
607	-999	1	-999	1	0
608	-999	1	2	1	1
609	-999	1	5	1	0
610	23.2793865185231	1	-999	1	1
611	-999	1	3	1	1
612	-999	1	2	1	0
613	51.3892237911932	-999	3	-999	-999
614	6.07590636331588	-999	7	-999	-999
615	-999	1	1	1	0
616	43.5288395807147	1	-999	1	0
617	-999	1	4	1	1
618	29.6870315414853	1	2	1	1
619	40.4450445303228	1	-999	1	0
620	42.9078405459877	-999	3	-999	0
621	-999	1	3	1	0
622	58.4894003923982	1	-999	1	0
623	11.3377648838796	1	9	1	-999
624	33.1899419906549	1	9	1	0
625	-999	1	-999	1	0
626	17.9435562654398	1	4	1	1
627	-999	1	-999	1	1
628	44.4070107869338	-999	9	-999	0
629	39.0811724299565	1	4	1	1
630	19.1361454958096	1	2	1	0
631	34.8968134722672	1	6	1	0
632	5.16869039693847	4	-999	0	1
633	37.0995989281218	-999	8	-999	0
634	-999	1	2	1	0
635	43.5662003476173	1	-999	1	0
636	-999	1	4	1	1
637	47.1338951650541	2	1	1	0
638	-999	1	9	1	0
639	-999	1	-999	1	1
640	12.6604077280499	4	7	0	1
641	55.5148937462363	1	5	1	0
642	-999	2	5	1	0
643	41.1690428885631	-999	5	-999	0
644	32.5278533066157	1	-999	1	0
645	22.3506399593316	1	-999	1	1
646	43.0665231067687	-999	2	-999	-999
647	-999	2	-999	1	0
648	-999	1	-999	1	0
649	45.4520731188823	1	9	1	0
650	34.9406592720188	1	8	1	0
651	-999	1	-999	1	0
652	-999	1	5	1	0
653	31.1982053641696	1	4	1	0
654	35.9771039118059	-999	6	-999	1
655	10.381406610366	1	6	1	1
656	-999	2	8	1	0
657	42.842006707564	1	8	1	0
658	44.6229609535076	-999	5	-999	0
659	34.3531063236296	1	1	1	0
660	44.8228600767907	1	6	1	0
661	-999	1	2	1	1
662	32.3116321235429	1	-999	1	0
663	22.4838420096785	1	-999	1	1
664	32.3200081288815	1	-999	1	0
665	36.2450490554329	1	2	1	1
666	-999	1	-999	1	0
667	36.6873631572817	1	-999	1	1
668	-999	1	-999	1	1
669	-999	1	-999	1	1
670	33.9736831299961	-999	4	-999	-999
671	-999	1	-999	1	0
672	-999	1	5	1	0
673	-999	2	-999	1	1
674	19.5787314004265	1	3	1	0
675	-999	1	-999	1	1
676	47.778612823924	2	-999	1	0
677	32.0750558958389	2	4	1	0
678	-999	1	2	1	0
679	-999	1	8	1	0
680	2.96637589810416	-999	6	-999	-999
681	-999	1	-999	1	0
682	-999	2	-999	1	0
683	40.5358076277189	1	9	1	0
684	-999	2	5	1	0
685	35.790260507958	1	9	1	0
686	-999	1	5	1	0
687	7.50188694754615	1	-999	1	1
688	32.9899724998977	-999	7	-999	1
689	-999	2	-999	1	0
690	52.5825029197149	2	5	1	0
691	-999	1	-999	1	1
692	-999	1	-999	1	1
693	35.2171625895426	1	1	1	0
694	34.4493895827327	1	-999	1	1
695	-999	1	9	1	1
696	-999	1	-999	1	0
697	-999	1	-999	1	0
698	-999	1	4	1	1
699	52.0757246301509	-999	8	-999	0
700	-999	1	7	1	0
701	56.4020940586925	1	-999	1	0
702	46.5473166743759	-999	9	-999	-999
703	28.3585150935687	1	2	1	0
704	-999	1	8	1	0
705	4.87760410178453	1	9	1	1
706	45.494495871244	1	8	1	0
707	-999	1	4	1	1
708	17.9231998887844	1	9	1	0
709	-999	1	-999	1	1
710	33.9217575942166	1	3	1	1
711	43.2802337368485	1	8	1	0
712	35.7768680672161	1	7	1	1
713	31.7445630170405	1	2	1	-999
714	-999	1	-999	1	0
715	34.1543588037603	1	1	1	0
716	16.8380931536667	1	6	1	1
717	-999	1	2	1	0
718	-999	1	1	1	0
719	-999	1	-999	1	0
720	-999	1	1	1	1
721	-999	1	5	1	0
722	29.0353700984269	1	7	1	1
723	14.2670097830705	-999	6	-999	1
724	-999	1	5	1	0
725	-999	1	-999	1	0
726	54.0763460523449	1	1	1	0
727	35.605196390301	-999	5	-999	0
728	35.9524319940247	2	3	1	0
729	31.4900838916656	2	-999	1	0
730	-999	1	7	1	0
731	29.7085056970827	1	2	1	1
732	50.9076042324305	2	1	1	0
733	46.4905459750444	2	9	1	0
734	47.0458547086455	-999	4	-999	-999
735	-999	1	2	1	0
736	45.553616510937	-999	9	-999	0
737	45.6563488433603	2	1	1	0
738	57.8002541319001	-999	2	-999	0
739	-999	1	-999	1	1
740	-999	1	1	1	0
741	56.4481405194383	1	8	1	0
742	44.6303309509531	1	1	1	0
743	21.4210119475611	-999	2	-999	1
744	35.618552345084	1	2	1	0
745	-999	1	-999	1	1
746	-999	1	-999	1	1
747	33.0700682990719	2	1	1	0
748	43.214005507296	1	2	1	0
749	-999	1	2	1	1
750	2.40716472454369	4	9	0	1
751	14.9228150653653	-999	9	-999	1
752	21.4663872611709	1	-999	1	0
753	50.4825664767995	1	-999	1	0
754	-999	1	-999	1	0
755	12.1441118163057	4	7	0	0
756	-999	1	7	1	1
757	27.0196535447612	1	9	1	1
758	34.7141274570022	1	5	1	0
759	59.2549906861968	1	-999	1	0
760	23.8947830861434	1	9	1	0
761	31.4235111472663	1	9	1	-999
762	-999	1	-999	1	1
763	33.3196040994953	-999	4	-999	0
764	-999	1	-999	1	0
765	44.2053630885202	-999	4	-999	1
766	21.3952136919834	1	-999	1	1
767	4.01003310270607	1	9	1	1
768	49.6746195191517	2	3	1	0
769	36.3623177334666	1	7	1	0
770	46.1454703772906	-999	5	-999	-999
771	43.1397621303331	-999	3	-999	1
772	40.5315514048561	-999	9	-999	0
773	-999	1	-999	1	1
774	-999	1	9	1	1
775	-999	1	1	1	1
776	33.7416946890298	1	2	1	1
777	-999	2	-999	1	0
778	-999	1	9	1	0
779	-999	1	2	1	1
780	-999	1	-999	1	1
781	-999	1	2	1	1
782	17.6844658302143	1	6	1	0
783	20.418366081547	1	-999	1	1
784	-999	1	9	1	1
785	-999	2	5	1	0
786	-999	1	-999	1	1
787	38.1327168899588	1	1	1	1
788	-999	1	5	1	0
789	47.660167550901	1	-999	1	1
790	33.7626023625489	1	-999	1	1
791	-999	1	-999	1	1
792	-999	2	3	1	1
793	-999	1	3	1	1
794	-999	1	-999	1	1
795	-999	1	-999	1	1
796	-999	1	2	1	1
797	-999	1	2	1	0
798	-999	1	4	1	0
799	50.7260336510371	1	2	1	0
800	41.321286362363	1	1	1	1
801	-999	1	2	1	1
802	27.5105989729054	4	7	0	0
803	-999	1	8	1	0
804	-999	1	-999	1	0
805	-999	1	-999	1	1
806	47.4039885115344	1	-999	1	1
807	31.9214407391846	1	7	1	1
808	34.0970320992637	1	9	1	0
809	24.977299015969	1	-999	1	1
810	-999	1	1	1	1
811	33.0780688212253	1	8	1	0
812	-999	1	-999	1	1
813	-999	1	1	1	0
814	41.1841219004709	1	-999	1	1
815	43.6305853000376	-999	5	-999	0
816	-999	1	2	1	0
817	-999	1	8	1	0
818	20.6339477547444	-999	9	-999	0
819	2.99297696445137	4	7	0	0
820	3.45465441839769	1	9	1	-999
821	37.7769115625415	-999	6	-999	-999
822	-999	1	5	1	0
823	36.0138602459338	1	7	1	0
824	-999	1	9	1	0
825	-999	1	3	1	0
826	3.87938971444964	2	6	1	1
827	37.0485172162298	1	-999	1	0
828	-999	1	-999	1	1
829	42.2249815510586	1	2	1	1
830	35.9070971135516	1	1	1	1
831	44.3310061648954	-999	8	-999	0
832	-999	1	9	1	0
833	22.8668504883535	2	-999	1	0
834	-999	2	1	1	0
835	1.01299227168784	1	-999	1	1
836	43.2814455274493	1	5	1	0
837	-999	1	1	1	1
838	-999	1	7	1	1
839	56.0273869109806	1	-999	1	0
840	42.5567361323629	1	3	1	1
841	-999	1	-999	1	1
842	-999	1	7	1	1
843	22.5073869228363	1	4	1	1
844	-999	1	2	1	1
845	43.4981128936633	4	2	0	0
846	1.32575622107834	1	6	1	1
847	-999	1	-999	1	0
848	-999	1	6	1	0
849	-999	1	2	1	0
