353	1	1	-999	5	
354	1	1	5	8	
355	1	1	1	3	
356	1	2	8	6	
357	1	-999	-999	-999	
358	1	2	1	3	
359	1	2	1	6	
360	1	2	3	4	
361	0	1	-9	1	
362	0	1	6	2	
363	1	2	1	4	
364	1	4	1	6	
365	1	1	-9	1	
366	1	2	-999	3	
367	0	1	-9	1	
368	1	1	-999	3	
369	0	1	-9	1	
370	1	2	1	4	
371	1	2	5	7	
372	1	1	-9	1	
373	1	2	8	3	
374	1	4	1	4	
375	1	2	5	7	
376	1	5	5	8	
377	1	2	1	6	
378	1	2	1	5	
379	1	2	6	3	
380	1	2	-999	3	
381	0	1	-9	1	
382	0	1	-9	1	
383	0	1	-9	1	
384	1	1	8	4	
385	1	1	-9	1	
386	1	4	3	5	
387	1	2	5	7	
388	1	-999	1	-999	
389	1	2	1	4	
390	1	-999	-999	-999	
391	1	2	-999	3	
392	0	1	-9	1	
393	1	2	3	6	
394	0	-999	-999	-999	
395	1	1	1	2	
396	1	-999	5	-999	
397	1	3	1	6	
398	1	2	1	7	
399	1	1	-9	1	
400	1	5	5	8	
401	1	2	1	5	
402	1	4	1	7	
403	1	1	-9	1	
404	1	2	1	8	
405	1	1	-999	3	
406	1	2	8	5	
407	1	4	8	6	
408	0	1	-9	1	
409	1	4	1	5	
410	1	1	1	4	
411	0	1	-9	1	
412	1	5	1	5	
413	1	2	1	6	
414	1	1	-9	1	
415	1	-999	-999	-999	
416	1	2	1	5	
417	1	1	-9	1	
418	1	2	1	6	
419	1	1	8	6	
420	1	1	1	3	
421	1	4	-999	7	
422	1	1	1	3	
423	1	3	3	4	
424	1	4	8	6	
425	1	1	-9	1	
426	1	1	-9	1	
427	1	5	1	6	
428	1	2	1	5	
429	1	2	1	5	
430	1	4	1	5	
431	1	3	1	5	
432	1	2	8	6	
433	1	1	-9	1	
434	0	1	-9	1	
435	1	1	1	3	
436	1	1	1	5	
437	1	1	7	4	
438	1	2	1	5	
439	1	1	1	2	
440	1	1	-9	1	
441	1	1	-9	1	
442	0	1	-9	1	
443	1	5	5	8	
444	0	1	-9	1	
445	1	3	8	4	
446	1	4	1	6	
447	1	2	8	6	
448	1	2	1	6	
449	1	1	6	2	
450	1	1	7	5	
451	1	2	5	8	
452	0	1	-9	1	
453	1	1	1	2	
454	0	1	-9	1	
455	1	2	5	8	
456	1	4	5	7	
457	1	1	4	2	
458	1	5	5	8	
459	1	3	1	5	
460	1	1	1	4	
461	0	1	4	2	
462	1	1	8	2	
463	1	1	-999	4	
464	1	5	5	8	
465	1	1	1	3	
466	1	2	3	4	
467	1	2	2	4	
468	1	2	1	3	
469	1	3	1	5	
470	0	-999	6	-999	
471	0	1	4	2	
472	1	-999	1	-999	
473	1	-999	1	-999	
474	0	1	-9	2	
475	0	1	-9	1	
476	1	1	-9	1	
477	1	1	3	2	
478	1	1	1	2	
479	0	-999	4	-999	
480	1	1	3	3	
481	0	1	-9	1	
482	1	1	1	5	
483	1	2	1	6	
484	0	-999	-9	-999	
485	1	3	1	4	
486	1	2	1	6	
487	1	5	5	6	
488	1	1	-9	1	
489	1	2	5	7	
490	1	1	-9	1	
491	1	3	8	4	
492	1	1	1	5	
493	0	1	4	2	
494	1	-999	-999	-999	
495	1	1	1	2	
496	1	1	1	2	
497	1	2	1	5	
498	1	2	-999	6	
499	1	1	9	3	
500	1	1	2	3	
501	1	4	2	5	
502	1	2	1	4	
503	0	1	-9	1	
504	1	2	5	7	
505	1	2	1	6	
506	1	1	-9	1	
507	1	2	5	6	
508	1	1	1	3	
509	1	1	7	2	
510	1	2	5	6	
511	1	5	5	8	
512	1	5	5	8	
513	1	5	5	8	
514	1	1	1	4	
515	1	2	1	5	
516	1	3	1	6	
517	1	1	9	2	
518	1	5	5	7	
519	1	3	8	5	
520	1	2	1	5	
521	1	2	1	3	
522	1	1	1	3	
523	0	1	-9	1	
524	0	1	-9	1	
525	1	-999	5	-999	
526	1	1	1	3	
527	1	2	1	6	
528	1	1	1	3	
529	1	5	5	6	
530	1	2	1	5	
531	1	-999	-999	-999	
532	1	-999	-999	-999	
533	1	4	1	5	
534	1	3	1	5	
535	1	1	1	3	
536	1	4	3	6	
537	1	1	1	3	
538	1	5	5	8	
539	0	1	-9	1	
540	1	1	-9	1	
541	1	2	5	8	
542	1	2	1	6	
543	1	4	2	5	
544	1	1	-999	2	
545	1	1	4	2	
546	1	1	5	8	
547	1	-999	8	-999	
548	1	5	-999	5	
549	1	2	1	6	
550	1	-999	-999	-999	
551	1	1	8	2	
552	0	1	-9	1	
553	1	2	5	7	
554	1	2	5	7	
555	1	1	2	5	
556	1	4	5	7	
557	1	1	1	3	
558	1	2	5	7	
559	1	1	6	2	
560	1	-999	-999	-999	
561	1	2	1	5	
562	1	5	5	6	
563	0	1	-9	2	
564	1	4	1	5	
565	1	5	5	8	
566	0	1	-9	1	
567	0	1	6	2	
568	1	1	-9	1	
569	1	2	1	3	
570	1	-999	-999	-999	
571	1	5	5	8	
572	1	2	5	7	
573	1	2	1	4	
574	1	1	-999	2	
575	1	1	1	3	
576	1	1	3	5	
577	1	-999	2	-999	
578	1	2	1	6	
579	1	1	3	5	
580	0	1	-9	1	
581	1	1	1	3	
582	1	1	9	2	
583	1	5	5	7	
584	1	1	1	3	
585	1	5	5	8	
586	1	1	-999	2	
587	1	4	1	4	
588	1	1	1	2	
589	0	1	-9	1	
590	1	2	1	3	
591	1	2	7	7	
592	0	1	-9	1	
593	1	-999	-999	-999	
594	1	2	1	6	
595	1	2	-999	6	
596	1	2	7	6	
597	1	2	3	4	
598	1	2	5	7	
599	0	1	-9	1	
600	1	2	1	5	
601	1	-999	5	-999	
602	1	4	1	4	
603	1	2	1	5	
604	1	1	1	3	
605	0	1	-9	1	
606	0	1	-9	1	
607	1	3	1	3	
608	1	1	-9	1	
609	1	2	2	6	
610	0	1	-9	1	
611	1	2	1	5	
612	1	2	5	8	
613	1	-999	-999	-999	
614	1	-999	2	-999	
615	1	1	1	3	
616	1	2	1	4	
617	1	1	1	2	
618	1	-999	5	-999	
619	1	1	6	2	
620	1	1	1	3	
621	1	2	2	3	
622	1	5	5	7	
623	1	-999	-999	-999	
624	0	1	-9	1	
625	1	2	8	4	
626	1	2	1	6	
627	1	2	1	5	
628	1	1	2	6	
629	1	2	1	5	
630	1	1	-999	2	
631	1	1	-999	3	
632	1	2	2	5	
633	1	2	-999	5	
634	1	2	5	7	
635	1	4	1	4	
636	1	2	5	6	
637	1	2	8	6	
638	0	1	-9	1	
639	0	1	-9	1	
640	1	2	5	8	
641	1	1	4	2	
642	1	5	5	7	
643	1	-999	-999	-999	
644	1	2	5	7	
645	1	1	6	3	
646	0	1	-9	1	
647	1	2	5	7	
648	1	1	1	3	
649	1	2	5	7	
650	1	2	5	6	
651	0	1	-9	1	
652	0	1	-9	1	
653	1	2	1	5	
654	1	-999	1	-999	
655	1	1	3	5	
656	1	1	3	5	
657	1	2	1	4	
658	1	2	-999	4	
659	1	2	1	4	
660	1	1	5	6	
661	1	2	1	4	
662	1	2	1	6	
663	1	4	5	8	
664	1	2	1	5	
665	0	1	-9	1	
666	1	1	1	3	
667	0	1	-9	1	
668	1	2	1	6	
669	0	1	-9	1	
670	1	2	1	7	
671	1	1	4	2	
672	1	1	1	4	
673	1	4	5	7	
674	1	2	1	6	
675	1	2	1	5	
676	1	2	1	4	
677	1	2	1	4	
678	1	5	5	8	
679	1	4	7	3	
680	1	-999	-999	-999	
681	1	5	5	8	
682	0	1	-9	1	
683	1	4	9	4	
684	1	3	7	3	
685	1	2	1	4	
686	1	2	5	7	
687	1	2	1	6	
688	1	-999	-999	-999	
689	0	1	-9	1	
690	1	2	1	4	
691	1	1	1	4	
692	1	5	5	8	
693	1	4	1	4	
694	1	2	1	5	
695	1	2	5	8	
696	1	4	1	5	
697	1	3	1	3	
698	1	2	5	6	
699	1	2	-999	8	
700	1	2	1	5	
701	1	2	5	7	
702	1	-999	1	-999	
703	1	2	5	8	
704	1	2	1	4	
705	1	1	1	2	
706	0	1	-9	1	
707	1	1	1	2	
708	1	2	-999	7	
709	1	2	2	4	
710	1	1	-9	1	
711	1	2	1	5	
712	1	2	-999	4	
713	1	3	5	8	
714	1	2	1	5	
715	1	1	1	2	
716	1	1	3	2	
717	1	1	3	4	
718	0	1	-9	1	
719	1	4	3	5	
720	1	1	1	3	
721	1	5	5	7	
722	1	2	1	4	
723	1	1	-999	1	
724	1	2	5	7	
725	1	2	4	3	
726	1	3	1	4	
727	1	4	-999	5	
728	1	2	1	5	
729	1	2	5	7	
730	1	1	-9	1	
731	1	2	1	6	
732	1	5	5	7	
733	1	2	5	6	
734	1	4	3	6	
735	0	1	-9	1	
736	1	-999	-999	-999	
737	1	5	5	8	
738	1	2	-999	4	
739	0	1	-9	1	
740	0	1	-9	1	
741	1	2	3	5	
742	1	2	1	5	
743	0	1	-9	1	
744	1	1	9	3	
745	1	2	8	4	
746	1	2	1	5	
747	1	2	1	2	
748	1	-999	-999	-999	
749	1	2	1	4	
750	1	1	-999	3	
751	1	2	-999	7	
752	0	1	-9	1	
753	1	2	1	4	
754	1	1	1	5	
755	1	2	1	5	
756	1	1	8	3	
757	1	5	5	8	
758	1	4	1	4	
759	1	1	1	4	
760	1	1	-999	2	
761	1	1	-999	1	
762	1	2	5	7	
763	1	5	5	8	
764	1	1	1	4	
765	0	1	-999	2	
766	1	2	5	7	
767	1	-999	1	-999	
768	1	4	8	5	
769	0	1	-9	1	
770	1	2	-999	3	
771	1	1	-9	1	
772	1	1	1	5	
773	1	2	1	4	
774	1	1	1	4	
775	1	2	5	7	
776	1	1	-999	2	
777	1	2	1	4	
778	1	1	1	2	
779	0	1	-9	1	
780	1	4	1	5	
781	1	4	1	6	
782	1	2	1	6	
783	1	5	5	8	
784	1	2	2	6	
785	1	5	5	8	
786	1	2	1	4	
787	1	1	1	3	
788	1	4	1	5	
789	0	1	6	2	
790	1	1	4	2	
791	1	2	9	5	
792	0	1	-9	1	
793	1	2	5	8	
794	1	5	5	8	
795	1	2	1	4	
796	1	2	1	6	
797	1	4	5	7	
798	1	5	5	8	
799	1	2	1	5	
800	1	2	2	6	
801	1	2	5	8	
802	1	1	1	2	
803	1	1	-9	1	
804	1	2	5	6	
805	1	2	5	8	
806	1	1	6	2	
807	1	2	5	8	
808	0	1	-9	2	
809	1	1	-9	1	
810	1	5	5	8	
811	1	1	-9	1	
812	1	2	1	5	
813	1	2	1	5	
814	1	5	5	7	
815	1	-999	-999	-999	
816	1	5	1	7	
817	0	1	-9	1	
818	1	2	9	5	
819	1	2	7	6	
820	1	-999	5	-999	
821	1	-999	8	-999	
822	1	2	1	4	
823	0	1	-9	1	
824	1	2	2	3	
825	1	1	1	4	
826	1	-999	-999	-999	
827	1	4	1	5	
828	1	1	-9	1	
829	1	1	9	2	
830	1	4	1	4	
831	1	-999	5	-999	
832	1	4	1	4	
833	1	1	1	4	
834	1	1	-9	1	
835	1	1	-9	1	
836	0	1	-9	1	
837	1	2	5	7	
838	1	1	1	3	
839	1	1	1	2	
840	0	1	-9	1	
841	1	5	5	8	
842	1	1	2	4	
843	1	1	1	4	
844	1	2	5	8	
845	0	1	6	2	
846	1	-999	-999	-999	
847	1	4	5	8	
848	1	1	1	3	
849	1	1	-9	1	
850	1	2	-999	7	
851	1	4	5	8	
852	1	-999	-999	-999	
853	1	2	5	6	
854	1	2	1	7	
855	1	1	1	3	
856	1	5	5	8	
857	0	1	-9	1	
858	1	1	-9	1	
859	1	2	1	6	
860	0	1	-9	1	
861	1	4	5	6	
862	1	2	1	5	
863	0	1	6	2	
864	1	2	1	4	
865	1	2	1	4	
866	0	1	-9	1	
867	1	1	1	3	
868	1	2	1	6	
869	0	-999	-999	-999	
870	1	-999	1	-999	
871	1	2	7	5	
872	1	4	5	7	
873	1	1	-999	3	
874	1	1	-9	1	
875	1	1	-9	1	
876	1	2	5	7	
877	1	-999	9	-999	
878	0	1	-9	1	
879	1	1	-9	2	
880	1	1	4	2	
881	1	1	1	3	
882	0	1	-9	1	
883	1	1	1	3	
884	1	2	1	3	
885	1	2	1	4	
886	1	2	1	4	
887	1	2	2	5	
888	0	1	6	3	
889	1	2	2	6	
890	1	1	1	2	
891	0	1	-9	1	
892	1	2	5	7	
893	1	2	1	5	
894	1	2	1	6	
895	1	5	5	7	
896	1	2	1	5	
897	0	1	-9	1	
898	1	2	-999	5	
899	1	4	1	4	
900	0	1	-9	1	
901	1	2	1	3	
902	1	3	8	6	
903	1	2	1	4	
904	1	-999	1	-999	
905	1	4	8	6	
906	1	1	1	5	
907	1	1	2	5	
908	0	1	-9	2	
909	1	1	1	4	
910	1	2	-999	5	
911	1	2	1	4	
912	0	4	1	4	
913	1	2	1	4	
914	0	1	-9	2	
915	1	1	1	4	
916	1	1	1	2	
917	1	2	1	3	
918	0	1	-9	1	
919	1	4	5	7	
920	1	5	8	6	
921	1	2	1	4	
922	1	1	7	3	
923	1	1	1	2	
924	1	1	-999	3	
925	1	2	5	8	
926	0	1	-9	1	
927	1	4	8	5	
928	0	1	-9	1	
929	1	2	-999	4	
930	1	5	5	7	
931	1	1	-9	1	
932	0	1	-9	1	
933	0	1	-9	1	
934	1	1	1	3	
935	1	1	2	3	
936	1	1	1	3	
937	1	4	5	7	
938	0	4	1	5	
939	1	2	3	5	
940	1	-999	5	-999	
941	1	4	1	5	
942	1	4	1	5	
943	1	4	5	8	
944	0	1	-9	1	
945	1	2	5	8	
946	1	1	1	4	
947	1	1	2	2	
948	1	1	1	3	
949	1	1	1	5	
950	0	1	-9	1	
951	1	2	-999	5	
952	1	2	5	8	
953	1	1	4	2	
954	1	2	5	7	
955	1	2	2	5	
956	1	2	-999	7	
957	1	1	8	2	
958	0	2	5	8	
959	1	1	1	5	
960	1	2	5	7	
961	1	1	9	3	
962	1	2	1	4	
963	1	1	4	2	
964	1	-999	-999	-999	
965	0	4	5	7	
966	1	3	1	4	
967	1	1	3	3	
968	1	4	1	4	
969	1	2	1	5	
970	1	3	6	3	
971	1	3	5	7	
972	1	1	4	2	
973	1	1	1	3	
974	1	2	1	4	
975	0	1	-9	1	
976	1	-999	-999	-999	
977	0	1	6	2	
978	0	1	6	2	
979	0	1	-9	1	
980	1	1	1	6	
981	1	3	1	4	
982	1	4	5	7	
983	1	1	1	6	
984	1	1	1	4	
985	1	2	1	5	
986	1	5	9	5	
987	1	1	-9	1	
988	1	1	1	3	
989	1	4	1	6	
990	1	4	-999	6	
991	1	2	1	4	
992	1	2	5	6	
993	1	2	5	7	
994	1	-999	-9	-999	
995	1	2	1	6	
996	0	1	-9	1	
997	1	1	4	2	
998	0	1	-9	1	
999	1	1	1	3	
1000	1	1	1	3	
1001	0	1	-9	1	
1002	0	1	-9	1	
1003	1	5	5	7	
1004	0	1	-9	2	
1005	1	1	-999	4	
1006	1	1	3	2	
1007	1	5	5	8	
1008	1	-999	5	-999	
1009	1	2	7	3	
1010	1	4	1	5	
1011	1	4	8	4	
1012	1	1	1	2	
1013	1	2	-999	5	
1014	1	2	1	5	
1015	1	-999	8	-999	
1016	1	1	1	4	
1017	0	1	-9	1	
1018	1	2	5	8	
1019	0	1	-9	1	
1020	1	-999	1	-999	
1021	0	1	-9	1	
1022	1	3	-999	7	
1023	1	2	1	5	
1024	1	2	5	6	
1025	1	2	-999	4	
1026	1	1	7	3	
1027	1	2	5	6	
1028	1	1	3	2	
1029	1	2	7	5	
1030	1	1	9	4	
1031	1	1	3	3	
1032	1	1	1	2	
1033	1	2	8	4	
1034	1	1	-999	4	
1035	0	1	-9	1	
1036	0	1	-9	1	
1037	1	1	7	3	
1038	1	5	5	8	
1039	1	1	-999	1	
1040	1	1	3	2	
1041	1	1	3	2	
1042	1	2	1	3	
1043	1	1	7	3	
1044	1	2	5	8	
1045	0	1	-9	1	
1046	0	1	-9	1	
1047	1	2	5	8	
1048	1	5	5	7	
1049	1	2	-999	6	
1050	0	1	-9	1	
1051	1	1	-9	1	
1052	1	2	5	7	
1053	1	2	1	5	
1054	1	2	1	6	
1055	1	2	1	4	
1056	1	2	1	5	
1057	1	5	1	5	
1058	0	-999	-9	-999	
1059	1	2	5	5	
1060	1	1	1	2	
1061	1	-999	-999	-999	
1062	1	4	1	6	
1063	1	-999	-999	-999	
1064	1	1	1	4	
1065	0	1	-9	1	
1066	1	1	1	3	
1067	1	2	1	4	
1068	1	2	5	7	
1069	1	2	5	7	
1070	0	1	6	2	
1071	1	2	1	3	
1072	1	2	1	5	
1073	1	2	5	8	
1074	1	-999	5	-999	
1075	1	2	-999	3	
1076	1	1	1	2	
1077	1	2	1	6	
1078	0	1	-9	1	
1079	1	5	5	8	
1080	1	2	2	5	
1081	1	2	5	5	
1082	1	1	1	3	
1083	1	2	5	8	
1084	1	1	1	3	
1085	1	1	1	3	
1086	1	2	1	5	
1087	1	2	5	7	
1088	1	5	5	8	
1089	1	-999	-999	-999	
1090	1	2	1	5	
1091	1	5	1	7	
1092	1	1	1	3	
1093	1	4	1	5	
1094	1	1	1	2	
1095	1	1	1	4	
1096	1	1	8	5	
1097	1	-999	-999	-999	
1098	0	1	-9	1	
1099	1	-999	-999	-999	
1100	1	5	1	6	
1101	0	1	-9	1	
1102	1	2	1	5	
1103	1	2	1	6	
1104	1	1	1	3	
1105	1	2	2	5	
1106	1	2	2	6	
1107	1	1	-999	3	
1108	0	1	-9	1	
1109	1	1	1	4	
1110	1	1	1	3	
1111	0	1	-9	2	
1112	1	2	1	5	
1113	1	1	2	3	
1114	1	2	-999	7	
1115	1	1	1	3	
1116	1	2	1	6	
1117	1	1	1	4	
1118	1	1	-9	1	
1119	1	2	1	3	
1120	0	1	-9	1	
1121	1	2	7	4	
1122	1	2	1	4	
1123	0	1	-9	1	
1124	1	2	1	3	
1125	0	1	-9	1	
1126	1	5	5	7	
1127	1	1	-9	1	
1128	1	4	2	3	
1129	1	4	1	4	
1130	1	1	-9	1	
1131	1	1	6	2	
1132	0	1	-9	1	
1133	1	1	-999	3	
1134	1	5	5	8	
1135	1	-999	-999	-999	
1136	1	2	1	5	
1137	1	2	1	6	
1138	1	2	1	3	
1139	1	1	1	3	
1140	0	1	-9	1	
1141	1	1	1	2	
1142	1	2	-999	5	
1143	0	1	-9	1	
1144	1	3	1	4	
1145	1	1	1	3	
1146	1	3	1	3	
1147	1	2	9	6	
1148	1	4	8	4	
1149	1	1	1	3	
1150	0	1	-9	1	
1151	0	1	-9	1	
1152	0	1	-9	1	
1153	1	2	1	4	
1154	0	1	-9	1	
1155	1	2	1	3	
1156	1	2	1	6	
1157	1	1	1	3	
1158	1	1	1	4	
1159	0	1	6	2	
1160	1	2	1	5	
1161	1	1	1	2	
1162	1	2	5	8	
1163	0	1	-9	1	
1164	1	1	3	2	
1165	0	1	-9	1	
1166	0	1	-9	1	
1167	1	5	5	8	
1168	1	2	1	4	
1169	1	2	2	4	
1170	1	2	7	5	
1171	1	2	5	6	
1172	1	1	1	3	
1173	1	5	5	8	
1174	0	1	-9	1	
1175	1	1	1	2	
1176	0	1	-9	1	
1177	0	1	-9	1	
1178	0	1	-9	1	
1179	1	2	1	6	
1180	0	1	-9	1	
1181	0	1	-9	1	
1182	1	5	5	7	
1183	1	-999	-9	-999	
1184	0	1	-9	1	
1185	0	1	-9	1	
1186	0	1	-9	1	
1187	0	1	-9	1	
1188	1	4	1	6	
1189	1	2	1	5	
1190	0	-999	-9	-999	
1191	1	1	8	5	
1192	1	1	-9	1	
1193	1	2	1	5	
1194	1	2	1	4	
1195	1	1	6	2	
1196	1	2	5	7	
1197	1	1	5	7	
1198	0	1	-9	1	
1199	1	2	1	3	
1200	1	1	4	2	
1201	1	-999	-999	-999	
1202	1	2	1	5	
1203	1	-999	-999	-999	
1204	1	2	1	5	
1205	1	2	-999	6	
1206	1	2	1	5	
1207	1	4	1	3	
