58	-999	-9	7	-999	1	-999
59	1	46.9675235308241	3	4	1	7
60	5	-9	7	-999	1	-999
61	5	-9	6	-999	1	-999
62	-999	-9	8	-999	1	-999
63	1	-999	5	1	-999	9
64	1	6.1664881547913	5	11	1	6
65	5	-9	-999	3	1	5
66	3	-999	5	10	-999	9
67	5	-999	8	-9	-999	-9
68	-999	-9	8	-999	1	-999
69	3	-999	4	3	-999	5
70	1	37.8350103341509	-999	9	1	4
71	1	-999	3	5	-999	1
72	4	37.2893523187377	5	-999	0	-999
73	2	53.9228604084346	6	-999	1	-999
74	3	-999	6	3	-999	3
75	-999	-9	5	-999	1	-999
76	3	-999	-999	-9	-999	-9
77	-999	33.7333015806507	5	-999	1	-999
78	-999	32.0864355252124	5	-999	1	-999
79	5	-9	6	-999	1	-999
80	6	-9	2	-9	0	-9
81	5	-999	-999	2	-999	9
82	1	10.2607842767611	6	4	1	4
83	-999	53.4509096492548	2	3	1	8
84	-999	32.3186823166907	2	2	1	7
85	8	-9	5	12	1	6
86	8	-9	3	-9	1	-9
87	6	-999	2	-9	-999	-9
88	-999	-9	7	-999	1	-999
89	3	-9	5	2	1	4
90	1	23.0107553252019	5	4	1	7
91	8	-9	4	-999	1	-999
92	5	-9	8	-999	1	-999
93	-999	23.3037221818231	5	-999	1	-999
94	-999	47.308808677597	4	11	1	6
95	5	-9	7	-999	1	-999
96	1	16.3915647147223	-999	11	1	2
97	-999	28.8640521336347	3	4	1	7
98	-999	-9	7	-999	1	-999
99	3	-9	5	3	1	5
100	1	24.5350377997383	4	-999	1	-999
101	1	-999	5	10	-999	6
102	1	42.6820199578069	6	3	1	5
103	-999	50.4343603679445	4	-999	1	-999
104	3	-9	-999	8	1	9
105	1	39.1470342522953	-999	8	1	3
106	-999	-9	8	-999	1	-999
107	-999	-9	7	-999	1	-999
108	1	47.3402649175841	3	4	1	1
109	1	43.0891784252599	6	9	1	2
110	3	-9	3	-9	1	-9
111	5	-9	6	-999	1	-999
112	-999	44.9427212646697	8	-999	1	-999
113	-999	-9	5	-999	1	-999
114	3	-9	5	2	1	8
115	5	-9	7	4	1	4
116	-999	36.3835341483355	4	-999	1	-999
117	2	13.1625349060632	4	3	1	3
118	-999	-9	8	-999	1	-999
119	-999	31.7129608727992	6	-999	1	-999
120	1	52.5341092203744	4	2	1	8
121	4	12.6046307883225	2	5	0	9
122	1	56.9486295783427	4	2	1	1
123	1	34.4865790104959	-999	4	1	1
124	5	-9	7	2	1	5
125	5	-9	8	-999	1	-999
126	2	45.6323661135975	4	10	1	2
127	1	42.4336277456023	4	4	1	3
128	5	-9	7	-999	1	-999
129	-999	29.5469733993523	3	-999	1	-999
130	3	-9	4	-999	1	-999
131	1	38.6104718642309	3	3	1	8
132	-999	39.5291620378848	2	7	1	7
133	5	-9	8	-999	1	-999
134	5	-9	6	9	1	4
135	5	-9	6	-999	1	-999
136	-999	46.9069944887888	3	9	1	3
137	-999	31.6232095463201	3	2	1	2
138	-999	40.5662713688798	2	2	1	5
139	5	-9	6	-999	1	-999
140	-999	41.1703398341779	5	3	1	1
141	-999	-9	7	-9	1	-9
142	-999	46.5009289653972	4	6	1	1
143	1	58.5254581675399	4	9	1	3
144	1	57.0252154550981	-999	8	1	9
145	-999	29.7238697041757	5	4	1	7
146	1	47.393300678581	5	-999	1	-999
147	7	-9	3	-9	1	-9
148	-999	36.623862524284	6	2	1	5
149	7	-9	3	5	1	9
150	-999	35.5747864281293	4	6	1	5
151	-999	8.16019531525671	7	9	1	2
152	7	-9	3	-999	1	-999
153	7	-999	-999	11	-999	5
154	8	-9	6	-999	1	-999
155	1	2.82877146778628	5	-999	1	-999
156	6	-9	2	-9	0	-9
157	-999	38.6226857348811	4	4	1	1
158	7	-9	5	-999	1	-999
159	-999	49.1188775261398	4	-999	1	-999
160	1	-999	5	12	-999	1
161	-999	55.3488048748113	5	8	1	7
162	6	-9	2	-9	0	-9
163	3	-9	5	-999	1	-999
164	1	35.275753616821	5	4	1	7
165	1	-999	6	4	-999	7
166	5	-9	6	-999	1	-999
167	5	-9	7	-999	1	-999
168	-999	-9	7	-999	1	-999
169	-999	33.0470936710481	3	2	1	3
170	5	-9	5	4	1	7
171	5	-9	7	-999	1	-999
172	2	-999	-999	3	-999	5
173	5	-999	7	-9	-999	-9
174	-999	42.5632109493017	5	2	1	3
175	-999	-9	4	4	1	9
176	9	-999	-999	8	-999	9
177	-999	32.157156997826	3	11	1	2
178	1	34.6037074760534	-999	10	1	4
179	-999	42.7225240624975	5	11	1	6
180	9	-9	2	-9	1	-9
181	1	40.898292284226	5	8	1	1
182	5	-9	8	10	1	2
183	1	43.6878631415311	5	4	1	3
184	1	25.2761404085904	6	11	1	7
185	5	-9	8	-999	1	-999
186	5	-9	8	4	1	7
187	1	-999	4	4	-999	1
188	-999	-9	7	-999	1	-999
189	1	31.7526451991871	-999	4	1	7
190	5	-9	7	-999	1	-999
191	-999	41.4273531821091	3	8	1	3
192	-999	47.0958597087301	3	8	1	3
193	6	-9	2	-9	0	-9
194	5	-9	7	9	1	1
195	-999	40.8146296481136	4	-999	1	-999
196	1	33.9488871013746	4	9	1	4
197	1	31.2823382527567	5	6	1	3
198	8	-9	6	-999	1	-999
199	-999	40.6379886888899	2	11	1	6
200	3	-9	2	3	1	7
201	-999	18.277690988034	6	4	1	9
202	5	-9	7	-999	1	-999
203	7	-999	4	7	-999	1
204	1	17.3453111713752	5	11	1	9
205	3	-9	5	2	1	3
206	-999	25.9448251272552	4	-999	1	-999
207	5	-9	7	4	1	1
208	-999	32.9794671719428	5	10	1	2
209	-999	39.0009671570733	4	10	1	8
210	6	-9	2	-9	0	-9
211	1	40.4224454963114	-999	11	1	4
212	5	-9	8	2	1	9
213	-999	-9	4	8	1	9
214	5	-9	7	-999	1	-999
215	-999	-9	2	-9	1	-9
216	-999	-9	7	-999	1	-999
217	9	-9	3	6	1	6
218	-999	35.9573660609312	5	4	1	7
219	3	-999	-999	9	-999	3
220	3	-9	5	-999	1	-999
221	5	-9	8	-999	1	-999
222	-999	35.4962286835071	3	6	1	9
223	6	-999	-999	-9	-999	-9
224	3	-9	5	-999	1	-999
225	1	37.4705688024405	-999	7	1	4
226	1	33.1906612564344	5	-999	1	-999
227	6	-9	2	5	0	9
228	6	-9	-999	-9	0	-9
229	4	-9	2	4	0	7
230	5	-9	6	12	1	3
231	6	-9	2	-999	0	-999
232	5	-9	8	-999	1	-999
233	4	8.04384821653366	2	12	0	4
234	1	25.278209249489	3	11	1	6
235	8	-9	4	-9	1	-9
236	6	-9	2	-9	0	-9
237	-999	41.8399293236434	4	3	1	5
238	5	-9	7	-999	1	-999
239	-999	-9	6	-999	1	-999
240	5	-9	6	8	1	8
241	1	38.5948990609031	4	8	1	9
242	-999	33.6369002626743	5	3	1	5
243	7	-999	3	4	-999	7
244	9	-999	-999	-9	-999	-9
245	5	-9	7	-999	1	-999
246	-999	32.2308550050948	4	9	1	4
247	-999	-9	3	-9	1	-9
248	-999	45.0908853367437	3	-999	1	-999
249	1	35.4842940028757	-999	10	1	1
250	-999	-9	8	-999	1	-999
251	5	-9	6	-9	1	-9
252	-999	20.8585318420082	6	-999	1	-999
253	-999	22.8126846300438	6	11	1	6
254	1	28.8032673117705	3	7	1	7
255	1	38.5214804494753	5	10	1	4
256	1	20.4022764484398	2	8	1	5
257	-999	40.868434650125	4	-999	1	-999
258	5	-9	7	4	1	4
259	-999	56.112733328715	5	-999	1	-999
260	-999	41.925931090489	5	-999	1	-999
261	5	-999	7	2	-999	1
262	-999	18.1553686633706	2	12	1	6
263	2	36.5741667286493	4	2	1	5
264	5	-9	8	-999	1	-999
265	-999	41.6755856801756	5	-999	1	-999
266	1	22.1291939723305	5	-999	1	-999
267	-999	31.4779105838388	2	4	1	5
268	-999	43.4404256122652	5	11	1	6
269	3	-9	2	-9	1	-9
270	7	-9	6	11	1	6
271	1	8.99219494126737	7	4	1	9
272	1	38.5875112994108	2	5	1	9
273	-999	36.7332038539462	3	3	1	5
274	3	-9	3	2	1	7
275	1	47.065234484151	4	11	1	2
276	7	-9	3	-9	1	-9
277	-999	49.0329727933276	4	4	1	1
278	3	-9	3	11	1	7
279	-999	-9	6	-999	1	-999
280	1	45.6914300729986	3	2	1	8
281	9	-9	2	-999	1	-999
282	7	-9	3	-999	1	-999
283	-999	21.5738781988621	4	4	1	7
284	-999	-9	5	5	1	5
285	7	-999	-999	-9	-999	-9
286	1	36.0688822830562	5	11	1	2
287	9	-9	2	-9	1	-9
288	8	-999	5	4	-999	7
289	-999	46.0334381428547	5	3	1	5
290	5	-9	8	9	1	1
291	-999	36.017634900054	3	6	1	7
292	8	-9	6	4	1	7
293	1	36.039883086225	3	10	1	2
294	-999	42.0317781830672	3	-999	1	-999
295	-999	25.2807530183345	6	11	1	9
296	-999	-9	4	-9	1	-9
297	6	-9	2	-9	0	-9
298	-999	46.0142364036292	4	11	1	2
299	-999	51.0485909613781	6	-999	1	-999
300	1	44.5296920845285	3	10	1	2
301	1	-999	-999	12	-999	6
302	1	6.37223250884563	4	9	1	4
303	5	-9	7	-999	1	-999
304	8	-9	3	-999	1	-999
305	-999	25.018406115938	4	10	1	6
306	5	-9	7	10	1	2
307	-999	-9	8	-999	1	-999
308	-999	16.1264980430715	6	8	1	4
309	1	44.5250373343006	5	11	1	4
310	6	-999	-999	4	-999	7
311	8	-999	-999	-9	-999	-9
312	8	-9	4	-999	1	-999
313	3	-9	5	2	1	8
314	5	-9	7	-999	1	-999
315	1	-999	-999	11	-999	2
316	-999	18.6999731557444	4	10	1	4
317	1	22.6855650995858	5	-999	1	-999
318	-999	42.9843482333235	3	4	1	4
319	-999	-9	6	3	1	5
320	-999	31.7476372658275	2	8	1	5
321	-999	-9	6	-999	1	-999
322	-999	46.1838810357731	6	11	1	2
323	1	40.6390711043496	-999	6	1	4
324	-999	-9	8	8	1	9
325	-999	32.9060444717761	5	-999	1	-999
326	1	4.14362355740741	7	6	1	9
327	1	44.7347178135533	-999	6	1	9
328	-999	39.9726979879197	3	11	1	6
329	8	-9	5	-999	1	-999
330	-999	-9	6	4	1	8
331	-999	26.2544939643703	5	5	1	6
332	1	42.5471640659962	4	11	1	4
333	-999	26.9492303845473	5	-999	1	-999
334	1	36.8510479358956	6	11	1	2
335	1	18.6181359970942	4	7	1	3
336	-999	41.5320502743125	5	8	1	2
337	-999	2.80703765340149	6	10	1	2
338	8	-9	6	11	1	2
339	1	45.5685012147296	3	6	1	7
340	-999	55.8355335486121	7	-999	1	-999
341	-999	47.5636909692548	3	7	1	7
342	-999	-9	4	3	1	5
343	-999	-9	6	10	1	6
344	-999	16.4793169591576	6	-999	1	-999
345	-999	21.1890245452523	5	-999	1	-999
346	-999	44.9367732775863	5	9	1	4
347	1	16.09411631478	5	-999	1	-999
348	-999	22.7953196638264	5	-999	1	-999
349	8	-9	6	6	1	9
350	1	37.0728832900058	-999	6	1	2
351	-999	33.650036605075	5	10	1	1
352	7	-9	4	-9	1	-9
353	1	-999	5	8	-999	9
354	1	18.2783968835138	2	4	1	7
355	5	-9	8	-999	1	-999
356	8	-9	4	4	1	9
357	1	43.6948440121487	6	11	1	4
358	-999	-9	6	8	1	9
359	1	38.312878316734	6	11	1	1
360	6	-9	2	-9	0	-9
361	7	-999	5	10	-999	2
362	5	-9	8	-999	1	-999
363	1	33.9543518454302	2	4	1	6
364	5	-9	8	-999	1	-999
365	-999	-9	7	-999	1	-999
366	4	-999	-999	12	-999	6
367	5	-9	8	3	1	8
368	1	-999	5	4	-999	7
369	-999	17.0523563460447	4	12	1	1
370	4	5.88609724026173	2	-999	0	-999
371	8	-9	2	-9	1	-9
372	3	-9	4	8	1	9
373	5	-9	8	-999	1	-999
374	1	53.7482388271019	3	4	1	7
375	3	-9	4	4	1	9
376	-999	45.5001413549762	4	6	1	8
377	-999	39.4539380245842	3	4	1	5
378	1	24.7427629292943	5	4	1	5
379	-999	-9	2	4	0	7
380	4	-999	2	4	-999	7
381	1	40.5671493157279	4	10	1	2
382	-999	46.8097636713646	6	4	1	1
383	-999	-9	2	7	1	7
384	1	34.6436458821408	2	11	1	2
385	-999	-9	2	-9	0	-9
386	3	-9	3	2	1	9
387	-999	23.6166516160592	5	6	1	8
388	1	32.0694257933646	-999	2	1	5
389	-999	28.0538110039197	4	-999	1	-999
390	1	59.3398452273104	-999	10	1	2
391	5	-999	6	2	-999	8
392	5	-999	-999	6	-999	8
393	8	-9	4	-999	1	-999
394	1	50.033623195719	5	6	1	8
395	-999	-9	2	-9	0	-9
396	8	-999	4	2	-999	5
397	-999	43.6183122119401	2	3	1	5
398	1	25.1015579677187	-999	4	1	4
399	1	43.6884482032619	5	-999	1	-999
400	1	9.28882635105401	6	-999	1	-999
401	-999	-9	3	-9	1	-9
402	-999	58.906455603661	3	10	1	3
403	2	41.7212155554444	5	6	1	8
404	-999	38.1965279227588	4	6	1	2
405	5	-999	-999	5	-999	9
406	-999	17.4159198924899	6	8	1	8
407	5	-9	6	2	1	8
408	-999	26.2975832740776	3	5	1	5
409	-999	-9	2	-9	1	-9
410	5	-9	6	-999	1	-999
411	5	-9	8	-999	1	-999
412	5	-9	8	-999	1	-999
413	5	-9	8	-999	1	-999
414	-999	35.9215301838703	4	8	1	3
415	1	5.51955560548231	5	10	1	9
416	-999	27.7206107387319	6	-999	1	-999
417	9	-9	2	-999	1	-999
418	5	-9	7	-999	1	-999
419	8	-9	5	-9	1	-9
420	1	35.5037388380151	5	8	1	7
421	1	-999	3	2	-999	4
422	-999	20.7061593299732	3	11	1	4
423	-999	-9	7	-999	1	-999
424	1	22.7990319998935	3	4	1	7
425	1	50.1928556445055	6	8	1	8
426	-999	32.9721048413776	3	10	1	6
427	5	-9	6	5	1	9
428	1	32.3598423928488	5	2	1	5
429	-999	-9	3	2	1	5
430	-999	35.68601536192	2	6	1	4
431	-999	39.1329381526448	5	2	1	8
432	1	24.951704914216	5	-999	1	-999
433	-999	35.4789815079421	3	2	1	9
434	3	-9	6	-999	1	-999
435	1	-999	3	2	-999	8
436	5	-999	-999	11	-999	2
437	-999	-9	8	-999	1	-999
438	1	44.2166782440618	6	2	1	8
439	2	43.8203174632508	5	-999	1	-999
440	-999	-9	2	3	1	4
441	4	8.18704691017047	2	7	0	9
442	5	-9	8	-999	1	-999
443	8	-9	6	6	1	8
444	1	32.0279011584353	5	11	1	6
445	1	45.0093080247752	6	3	1	5
446	-999	46.7867088636849	4	-999	1	-999
447	8	-9	2	-999	1	-999
448	5	-9	7	-999	1	-999
449	5	-9	7	2	1	3
450	-999	53.5765952335205	5	-999	1	-999
451	5	-9	7	-999	1	-999
452	1	-999	3	4	-999	3
453	5	-9	7	4	1	7
454	6	-9	2	-9	0	-9
455	-999	47.8974633926991	3	2	1	8
456	-999	36.7080347922165	5	-999	1	-999
457	5	-9	6	10	1	4
458	1	16.3184275873937	5	4	1	7
459	-999	-9	8	-999	1	-999
460	6	-9	2	-9	0	-9
461	-999	32.8105467611458	3	6	1	8
462	-999	-9	8	-999	1	-999
463	5	-9	8	3	1	3
464	5	-9	7	12	1	8
465	-999	36.5274779768661	4	-999	1	-999
466	1	44.0576714221388	2	11	1	9
467	1	26.3697117483243	3	3	1	5
468	3	-9	5	9	1	4
469	-999	37.8700590438675	5	-999	1	-999
470	1	-999	6	8	-999	5
471	3	-999	5	3	-999	9
472	1	-999	3	8	-999	4
473	9	-999	2	-9	-999	-9
474	5	-9	7	-999	1	-999
475	-999	46.5226508837659	3	-999	1	-999
476	5	-9	8	2	1	9
477	-999	39.8295178788248	2	8	1	4
478	-999	17.7486140416004	4	-999	1	-999
479	1	-999	-999	12	-999	3
480	-999	29.0939623699524	3	11	1	6
481	7	-9	7	-999	1	-999
482	5	-9	7	1	1	9
483	-999	31.859929113416	6	8	1	4
484	1	23.6869069542736	6	11	1	4
485	7	-9	6	-9	1	-9
486	3	-9	4	-999	1	-999
487	5	-999	-999	4	-999	7
488	-999	46.6820923390333	5	9	1	4
489	-999	-9	8	-999	1	-999
490	-999	43.3203755982686	4	11	1	1
491	1	16.6848431169055	5	12	1	4
492	-999	21.36437811004	3	8	1	4
493	-999	19.9347800514661	3	11	1	6
494	2	-999	6	3	-999	5
495	1	50.4942049034871	5	-999	1	-999
496	-999	-9	8	-999	1	-999
497	-999	-9	4	2	1	8
498	2	-999	-999	12	-999	3
499	-999	35.8183635664172	3	2	1	3
500	1	54.2507399793249	4	3	1	5
501	-999	45.6806254517287	2	8	1	6
502	5	-9	8	-999	1	-999
503	-999	-9	2	-999	0	-999
504	1	35.3251869059168	3	-999	1	-999
505	-999	50.7503603529185	3	-999	1	-999
506	5	-9	7	-999	1	-999
507	7	-9	3	5	1	5
508	-999	-9	4	9	1	4
509	1	10.0698753125034	6	-999	1	-999
510	1	-999	5	8	-999	8
511	2	3.47879679547623	6	3	1	2
512	-999	36.8024358579423	5	9	1	4
513	1	58.9024681949522	2	3	1	5
514	-999	34.7704622286838	3	4	1	1
515	-999	59.7352794525214	5	5	1	5
516	-999	46.2142908039968	5	-999	1	-999
517	-999	-9	7	-999	1	-999
518	-999	31.5687540983781	4	10	1	6
519	5	-9	6	9	1	6
520	-999	-9	6	-999	1	-999
521	5	-9	8	-999	1	-999
522	4	7.55716582247987	2	4	0	7
523	5	-9	7	10	1	6
524	1	32.4567268944811	5	6	1	1
525	5	-999	7	8	-999	6
526	6	-9	3	-999	0	-999
527	5	-9	7	-999	1	-999
528	1	47.212764069438	3	8	1	3
529	5	-9	7	-999	1	-999
530	5	-9	6	9	1	4
531	1	31.9256593163591	5	2	1	2
532	1	32.0552435729187	4	10	1	2
533	-999	-9	5	10	1	2
534	-999	-9	5	-999	1	-999
535	-999	47.2523225236218	4	10	1	2
536	-999	57.7596656617243	4	4	1	7
537	1	32.0139028441627	4	10	1	2
538	5	-9	6	12	1	4
539	-999	29.0002263463102	4	4	1	7
540	1	16.5841839183122	6	-999	1	-999
541	-999	-9	8	-999	1	-999
542	-999	38.1536348822992	5	3	1	5
543	-999	33.3043341201264	3	3	1	5
544	1	17.0027496851981	6	2	1	8
545	1	12.9182004202157	7	-999	1	-999
546	4	-9	2	-9	0	-9
547	1	56.4110307495575	4	2	1	2
548	5	-9	7	4	1	2
549	1	37.1112787730526	6	2	1	7
550	1	-999	5	10	-999	9
551	1	22.2044983813539	4	7	1	4
552	1	17.0623165043071	4	11	1	6
553	5	-9	8	-999	1	-999
554	-999	-9	3	10	1	9
555	7	-9	4	-9	1	-9
556	5	-9	8	8	1	9
557	9	-9	4	11	1	3
558	7	-9	3	6	1	7
559	1	16.9843685002998	4	-999	1	-999
560	5	-9	7	11	1	6
561	1	51.1935956995003	6	3	1	8
562	5	-999	7	-9	-999	-9
563	1	18.6885202438571	4	-999	1	-999
564	1	37.1735530218575	4	2	1	8
565	5	-9	8	-999	1	-999
566	1	37.7655638910364	4	9	1	3
567	1	34.0434858198278	5	7	1	3
568	5	-9	8	7	1	7
569	1	43.4405065558385	5	8	1	3
570	1	33.5438246806152	-999	8	1	1
571	5	-9	6	-999	1	-999
572	-999	-9	8	-999	1	-999
573	1	40.5931754373014	5	9	1	3
574	5	-9	7	8	1	2
575	-999	56.6591260700952	6	-999	1	-999
576	-999	-9	8	-999	1	-999
577	1	-999	4	6	-999	6
578	1	43.3351225357037	2	-999	1	-999
579	-999	35.0918971851934	2	11	1	6
580	5	-9	7	-999	1	-999
581	-999	46.4728605048731	4	3	1	2
582	-999	34.8893426773138	5	4	1	8
583	-999	24.519758513663	4	11	1	4
584	-999	-9	8	-999	1	-999
585	-999	38.2398506251629	5	11	1	1
586	1	-999	-999	4	-999	7
587	3	-9	2	-9	1	-9
588	3	-9	4	5	1	9
589	-999	-9	5	-999	1	-999
590	1	37.6021916496102	3	10	1	2
591	5	-9	7	-999	1	-999
592	-999	39.8109325258993	4	4	1	7
593	5	-9	-999	11	1	9
594	4	2.6565056713298	3	11	0	6
595	1	-999	4	7	-999	3
596	-999	37.0994845977984	5	-999	1	-999
597	-999	50.9393810438924	5	-999	1	-999
598	5	-9	7	10	1	4
599	-999	25.5643264097162	6	2	1	6
600	5	-9	7	10	1	5
601	5	-999	6	-9	-999	-9
602	3	-9	6	-999	1	-999
603	-999	19.5957560907118	3	5	1	5
604	5	-999	8	-9	-999	-9
605	8	-999	-999	-9	-999	-9
606	3	-9	5	4	1	7
607	-999	18.1870223698206	5	4	1	4
608	9	-9	3	-999	1	-999
609	-999	-9	4	11	1	2
610	-999	43.9137516312767	5	-999	1	-999
611	-999	33.4704487693962	2	7	1	4
612	2	1.7516588261351	6	-999	1	-999
613	1	23.1515047205612	4	12	1	9
614	1	45.504222814925	3	2	1	7
615	-999	-9	7	3	1	9
616	1	40.7537715793587	4	-999	1	-999
617	1	41.211535288021	5	-999	1	-999
618	1	-999	5	11	-999	6
619	8	-9	3	-9	1	-9
620	5	-999	-999	-9	-999	-9
621	1	29.8702252930962	4	4	1	7
622	-999	37.1716889566742	4	2	1	8
623	3	-999	-999	-9	-999	-9
624	-999	-9	7	11	1	5
625	-999	-9	8	-999	1	-999
626	-999	39.387769598281	4	2	1	8
627	6	-9	2	-9	0	-9
628	5	-9	7	4	1	4
629	1	18.6369344242848	6	-999	1	-999
630	8	-9	5	2	1	9
631	1	-999	-999	12	-999	9
632	-999	16.9741904260591	5	-999	1	-999
633	1	46.0920222711284	4	8	1	5
634	-999	44.576870511286	4	-999	1	-999
635	5	-9	7	10	1	9
636	3	-9	2	6	1	6
637	-999	27.9101652847603	4	-999	1	-999
638	1	35.4472100709099	2	8	1	4
639	-999	17.1409822655842	5	8	1	8
640	-999	40.646667672554	6	-999	1	-999
641	-999	33.2154397901613	6	2	1	5
642	-999	-9	8	2	1	2
643	2	-999	6	3	-999	1
644	-999	-9	8	4	1	7
645	1	45.3090315242298	4	11	1	6
646	1	41.8109813765623	3	9	1	3
647	1	34.7963101319037	5	5	1	5
648	6	-9	2	5	0	9
649	4	-9	2	-9	0	-9
650	-999	-9	5	8	1	6
651	-999	-9	8	-999	1	-999
652	5	-9	8	-999	1	-999
653	1	5.78659640951082	4	-999	1	-999
654	1	24.5898660374805	6	4	1	8
655	-999	-9	7	-999	1	-999
656	5	-9	8	5	1	9
657	1	34.92599887494	5	4	1	3
658	2	-999	6	2	-999	1
659	5	-9	8	10	1	2
660	1	4.57071108976379	2	-999	1	-999
661	-999	-9	6	11	1	2
662	5	-9	8	-999	1	-999
663	6	-9	2	-9	0	-9
664	5	-9	8	-999	1	-999
665	5	-9	8	-999	1	-999
666	1	33.1000955861527	5	11	1	1
667	-999	46.9230856872164	5	2	1	5
668	-999	-9	7	-999	1	-999
669	-999	47.1140779815614	4	-999	1	-999
670	1	-999	7	11	-999	8
671	9	-9	5	-999	1	-999
672	-999	-9	6	-999	1	-999
673	-999	-9	8	-999	1	-999
674	8	-9	6	8	1	3
675	-999	21.000041725114	4	11	1	1
676	-999	47.6728299756069	3	3	1	5
677	-999	16.9469515839592	4	-999	1	-999
678	5	-9	7	-999	1	-999
679	1	46.7228909516707	5	9	1	4
680	9	-999	2	4	-999	7
681	-999	8.44829636393115	4	-999	1	-999
682	5	-9	6	4	1	7
683	1	20.3303004498594	4	-999	1	-999
684	1	28.9404280185699	4	-999	1	-999
685	-999	-9	7	-999	1	-999
686	-999	46.8878879859112	3	-999	1	-999
687	-999	33.7834047104698	2	10	1	3
688	5	-9	8	8	1	9
689	-999	38.70810021949	4	2	1	9
690	1	40.6683207433671	4	-999	1	-999
691	-999	-9	8	-999	1	-999
692	6	-9	2	-9	0	-9
693	7	-9	6	-999	1	-999
694	5	-9	8	2	1	8
695	-999	40.0384248066694	3	11	1	2
696	-999	-9	7	-999	1	-999
697	5	-9	8	2	1	3
698	-999	39.3168373794761	4	11	1	2
699	5	-999	6	3	-999	4
700	-999	41.3115539089777	7	12	1	2
701	1	37.9928868592251	3	-999	1	-999
702	5	-999	8	11	-999	2
703	1	46.8525166774634	6	10	1	4
704	5	-9	6	-999	1	-999
705	1	45.7938884440809	5	11	1	2
706	6	-9	2	-999	0	-999
707	-999	42.4789678230882	4	-999	1	-999
708	1	45.78576174099	4	11	1	2
709	-999	57.0596529345494	3	3	1	5
710	-999	44.3872602186166	6	5	1	4
711	6	-9	2	-9	0	-9
712	1	41.0355776983779	-999	4	1	9
713	7	-999	5	8	-999	4
714	5	-9	7	4	1	1
715	3	-9	3	-999	1	-999
716	5	-9	7	-999	1	-999
717	-999	-9	6	-999	1	-999
718	4	14.895313242916	2	11	0	6
719	1	39.4017982278019	3	-999	1	-999
720	1	31.0510701106396	3	9	1	3
721	-999	18.5432502124459	3	10	1	2
722	-999	39.3177325481083	4	-999	1	-999
723	1	13.9021397088654	4	9	1	4
724	-999	36.9802814871073	5	2	1	5
725	6	-9	3	4	0	7
726	-999	32.0184227689169	6	6	1	1
727	1	-999	2	11	-999	4
728	-999	-9	7	-999	1	-999
729	1	39.5035848820116	5	2	1	1
730	-999	56.3614444311243	6	3	1	2
731	5	-999	7	4	-999	7
732	1	46.6597493914887	5	11	1	6
733	1	23.3834726172499	5	-999	1	-999
734	1	-999	4	4	-999	7
735	1	40.4787608850747	3	10	1	6
736	8	-999	-999	2	-999	9
737	-999	45.0920284539461	4	-999	1	-999
738	1	34.8271736591123	4	6	1	9
739	8	-9	6	-999	1	-999
740	1	39.0538367838599	5	2	1	2
741	-999	36.6837570320349	5	3	1	5
742	-999	47.1143621667288	4	3	1	3
743	2	-999	-999	12	-999	6
744	-999	19.3576134038158	4	-999	1	-999
745	1	25.2454521944746	4	-999	1	-999
746	-999	34.8677573022433	4	4	1	7
